ZIP Code,Borough,Neighborhood,Year,Median HH Income ($),Mean HH Income ($),% Employed,% Unemployed,% Not in Labor Force
11223,Brooklyn,Southern Brooklyn,2011,"$40,626.00","$58,107.00",48.10%,4.60%,47.20%
11224,Brooklyn,Southern Brooklyn,2015,"$28,006.00","$50,455.00",43.30%,8.10%,48.60%
11224,Brooklyn,Southern Brooklyn,2014,"$27,011.00","$47,290.00",42.30%,8.10%,49.50%
11224,Brooklyn,Southern Brooklyn,2013,"$27,481.00","$46,350.00",40.70%,8.20%,51.00%
11224,Brooklyn,Southern Brooklyn,2012,"$31,415.00","$45,900.00",40.90%,7.80%,51.10%
11224,Brooklyn,Southern Brooklyn,2011,"$31,822.00","$45,299.00",41.90%,6.30%,51.70%
11229,Brooklyn,Southern Brooklyn,2015,"$52,168.00","$71,111.00",54.00%,5.00%,41.00%
11229,Brooklyn,Southern Brooklyn,2014,"$51,985.00","$70,010.00",53.80%,5.60%,40.50%
11229,Brooklyn,Southern Brooklyn,2013,"$51,725.00","$67,981.00",53.10%,5.50%,41.30%
11229,Brooklyn,Southern Brooklyn,2012,"$49,629.00","$65,627.00",53.30%,5.00%,41.70%
11229,Brooklyn,Southern Brooklyn,2011,"$48,683.00","$65,115.00",53.40%,4.70%,41.80%
11235,Brooklyn,Southern Brooklyn,2015,"$42,818.00","$68,373.00",51.90%,4.80%,43.30%
11235,Brooklyn,Southern Brooklyn,2014,"$42,257.00","$67,317.00",51.00%,4.80%,44.10%
11235,Brooklyn,Southern Brooklyn,2013,"$41,639.00","$64,292.00",50.70%,4.50%,44.80%
11235,Brooklyn,Southern Brooklyn,2012,"$42,298.00","$62,140.00",51.30%,4.40%,44.20%
11235,Brooklyn,Southern Brooklyn,2011,"$42,492.00","$62,842.00",51.80%,3.80%,44.40%
11201,Brooklyn,Northwest Brooklyn,2015,"$101,150.00","$152,775.00",65.30%,4.60%,30.10%
11201,Brooklyn,Northwest Brooklyn,2014,"$98,775.00","$151,787.00",65.30%,5.00%,29.70%
11201,Brooklyn,Northwest Brooklyn,2013,"$95,369.00","$151,188.00",64.80%,5.30%,29.90%
11201,Brooklyn,Northwest Brooklyn,2012,"$93,693.00","$149,109.00",64.70%,5.00%,30.40%
11201,Brooklyn,Northwest Brooklyn,2011,"$91,764.00","$155,523.00",64.50%,5.00%,30.50%
11205,Brooklyn,Northwest Brooklyn,2015,"$47,575.00","$73,353.00",58.60%,8.70%,32.70%
11205,Brooklyn,Northwest Brooklyn,2014,"$47,050.00","$73,083.00",57.20%,8.20%,34.70%
11205,Brooklyn,Northwest Brooklyn,2013,"$44,688.00","$73,758.00",55.70%,7.70%,36.60%
11205,Brooklyn,Northwest Brooklyn,2012,"$42,434.00","$69,833.00",55.50%,7.10%,37.40%
11205,Brooklyn,Northwest Brooklyn,2011,"$42,760.00","$66,807.00",55.80%,6.40%,37.80%
11215,Brooklyn,Northwest Brooklyn,2015,"$103,716.00","$144,180.00",74.10%,4.30%,21.50%
11215,Brooklyn,Northwest Brooklyn,2014,"$99,040.00","$139,886.00",73.70%,4.90%,21.40%
11215,Brooklyn,Northwest Brooklyn,2013,"$95,654.00","$132,302.00",72.90%,5.40%,21.70%
11215,Brooklyn,Northwest Brooklyn,2012,"$93,184.00","$127,597.00",73.30%,5.10%,21.60%
11215,Brooklyn,Northwest Brooklyn,2011,"$88,450.00","$125,128.00",72.80%,4.90%,22.20%
11217,Brooklyn,Northwest Brooklyn,2015,"$87,091.00","$126,829.00",68.30%,5.20%,26.60%
11217,Brooklyn,Northwest Brooklyn,2014,"$85,199.00","$120,590.00",68.00%,6.10%,25.90%
11217,Brooklyn,Northwest Brooklyn,2013,"$81,862.00","$117,480.00",69.00%,6.40%,24.50%
11217,Brooklyn,Northwest Brooklyn,2012,"$78,591.00","$111,773.00",69.30%,6.00%,24.70%
11217,Brooklyn,Northwest Brooklyn,2011,"$74,518.00","$111,074.00",69.10%,6.20%,24.70%
11231,Brooklyn,Northwest Brooklyn,2015,"$83,310.00","$128,453.00",66.70%,6.60%,26.70%
11231,Brooklyn,Northwest Brooklyn,2014,"$83,383.00","$118,321.00",66.90%,6.10%,27.00%
11231,Brooklyn,Northwest Brooklyn,2013,"$78,174.00","$109,631.00",66.40%,6.60%,26.90%
11231,Brooklyn,Northwest Brooklyn,2012,"$71,999.00","$101,923.00",65.90%,7.00%,27.00%
11231,Brooklyn,Northwest Brooklyn,2011,"$71,895.00","$101,734.00",66.10%,6.00%,27.90%
11203,Brooklyn,Flatbush,2015,"$45,936.00","$58,403.00",54.30%,6.70%,39.00%
11203,Brooklyn,Flatbush,2014,"$46,630.00","$60,629.00",53.50%,7.50%,39.00%
11203,Brooklyn,Flatbush,2013,"$48,400.00","$61,959.00",54.50%,7.90%,37.60%
11203,Brooklyn,Flatbush,2012,"$49,002.00","$62,518.00",55.30%,7.60%,37.10%
11203,Brooklyn,Flatbush,2011,"$48,797.00","$62,792.00",55.70%,7.30%,37.00%
11210,Brooklyn,Flatbush,2015,"$57,565.00","$77,666.00",56.40%,4.20%,39.40%
11210,Brooklyn,Flatbush,2014,"$56,052.00","$75,085.00",56.00%,4.80%,39.20%
11210,Brooklyn,Flatbush,2013,"$55,429.00","$73,990.00",56.80%,5.40%,37.80%
11210,Brooklyn,Flatbush,2012,"$54,664.00","$73,429.00",57.90%,5.40%,36.70%
11210,Brooklyn,Flatbush,2011,"$52,895.00","$72,345.00",58.10%,5.70%,36.10%
11225,Brooklyn,Flatbush,2015,"$44,911.00","$62,860.00",57.50%,10.80%,31.70%
11225,Brooklyn,Flatbush,2014,"$43,543.00","$59,118.00",55.70%,12.30%,31.90%
11225,Brooklyn,Flatbush,2013,"$42,922.00","$56,892.00",56.10%,13.00%,30.90%
11225,Brooklyn,Flatbush,2012,"$40,481.00","$54,283.00",57.00%,12.30%,30.70%
11225,Brooklyn,Flatbush,2011,"$40,295.00","$53,819.00",58.10%,11.40%,30.50%
11226,Brooklyn,Flatbush,2015,"$43,399.00","$58,646.00",59.60%,7.30%,33.10%
11226,Brooklyn,Flatbush,2014,"$42,182.00","$55,874.00",58.60%,8.70%,32.70%
11226,Brooklyn,Flatbush,2013,"$40,734.00","$54,348.00",57.90%,8.80%,33.20%
11226,Brooklyn,Flatbush,2012,"$40,146.00","$51,284.00",58.60%,8.50%,32.80%
11226,Brooklyn,Flatbush,2011,"$39,481.00","$50,667.00",59.20%,8.00%,32.70%
11207,Brooklyn,East New York and New Lots,2015,"$34,252.00","$47,113.00",50.80%,7.70%,41.40%
11207,Brooklyn,East New York and New Lots,2014,"$33,816.00","$45,940.00",49.40%,8.30%,42.30%
11207,Brooklyn,East New York and New Lots,2013,"$32,945.00","$45,365.00",49.00%,8.70%,42.10%
11207,Brooklyn,East New York and New Lots,2012,"$32,642.00","$44,257.00",49.00%,9.00%,42.00%
11207,Brooklyn,East New York and New Lots,2011,"$33,127.00","$44,627.00",50.60%,8.80%,40.50%
11208,Brooklyn,East New York and New Lots,2015,"$35,698.00","$48,043.00",51.10%,5.80%,43.00%
11208,Brooklyn,East New York and New Lots,2014,"$34,527.00","$45,934.00",48.60%,6.20%,45.10%
11208,Brooklyn,East New York and New Lots,2013,"$35,079.00","$45,630.00",48.90%,6.70%,44.30%
11208,Brooklyn,East New York and New Lots,2012,"$35,665.00","$46,578.00",49.90%,5.50%,44.50%
11208,Brooklyn,East New York and New Lots,2011,"$35,437.00","$46,642.00",51.40%,4.70%,43.80%
11211,Brooklyn,Greenpoint,2015,"$54,406.00","$84,221.00",64.90%,4.40%,30.80%
11211,Brooklyn,Greenpoint,2014,"$50,943.00","$77,466.00",64.20%,4.60%,31.20%
11211,Brooklyn,Greenpoint,2013,"$46,848.00","$70,753.00",61.70%,4.60%,33.70%
11211,Brooklyn,Greenpoint,2012,"$44,173.00","$66,805.00",61.30%,4.00%,34.60%
11211,Brooklyn,Greenpoint,2011,"$42,610.00","$62,098.00",60.10%,4.10%,35.70%
11222,Brooklyn,Greenpoint,2015,"$72,409.00","$87,421.00",71.40%,4.70%,29.30%
11222,Brooklyn,Greenpoint,2014,"$66,610.00","$80,886.00",69.80%,5.00%,25.20%
11222,Brooklyn,Greenpoint,2013,"$63,739.00","$79,763.00",69.20%,4.60%,26.10%
11222,Brooklyn,Greenpoint,2012,"$62,634.00","$77,358.00",69.30%,4.60%,26.00%
11222,Brooklyn,Greenpoint,2011,"$60,610.00","$74,569.00",68.30%,4.10%,27.40%
11220,Brooklyn,Sunset Park,2015,"$38,893.00","$54,640.00",57.40%,6.00%,36.50%
11220,Brooklyn,Sunset Park,2014,"$38,052.00","$53,315.00",56.90%,6.80%,36.20%
11220,Brooklyn,Sunset Park,2013,"$37,580.00","$53,080.00",57.20%,7.40%,35.40%
11220,Brooklyn,Sunset Park,2012,"$38,267.00","$53,053.00",56.90%,7.00%,36.10%
11220,Brooklyn,Sunset Park,2011,"$37,822.00","$52,252.00",57.70%,6.20%,36.10%
11232,Brooklyn,Sunset Park,2015,"$44,474.00","$60,019.00",58.30%,5.70%,35.90%
11232,Brooklyn,Sunset Park,2014,"$44,583.00","$59,324.00",57.80%,6.90%,35.20%
11232,Brooklyn,Sunset Park,2013,"$43,595.00","$57,917.00",57.60%,7.30%,35.10%
11232,Brooklyn,Sunset Park,2012,"$40,565.00","$55,104.00",56.20%,6.70%,37.00%
11232,Brooklyn,Sunset Park,2011,"$38,353.00","$54,763.00",54.70%,6.50%,38.90%
11206,Brooklyn,Bushwick and Williamsburg,2015,"$30,779.00","$49,425.00",53.90%,8.20%,38.00%
11206,Brooklyn,Bushwick and Williamsburg,2014,"$30,686.00","$47,277.00",52.40%,8.50%,39.10%
11206,Brooklyn,Bushwick and Williamsburg,2013,"$28,559.00","$43,235.00",51.20%,8.40%,40.40%
11206,Brooklyn,Bushwick and Williamsburg,2012,"$28,584.00","$42,018.00",51.00%,8.00%,41.00%
11206,Brooklyn,Bushwick and Williamsburg,2011,"$28,114.00","$41,829.00",51.10%,7.30%,41.50%
11221,Brooklyn,Bushwick and Williamsburg,2015,"$40,635.00","$54,815.00",54.40%,11.60%,34.00%
11221,Brooklyn,Bushwick and Williamsburg,2014,"$39,785.00","$53,275.00",53.20%,11.50%,35.20%
11221,Brooklyn,Bushwick and Williamsburg,2013,"$39,178.00","$51,952.00",53.20%,10.70%,36.10%
11221,Brooklyn,Bushwick and Williamsburg,2012,"$37,608.00","$49,853.00",51.70%,9.80%,38.40%
11221,Brooklyn,Bushwick and Williamsburg,2011,"$36,577.00","$48,517.00",51.50%,8.30%,40.20%
11237,Brooklyn,Bushwick and Williamsburg,2015,"$44,950.00","$62,004.00",62.50%,9.40%,28.20%
11237,Brooklyn,Bushwick and Williamsburg,2014,"$42,496.00","$57,515.00",60.50%,8.90%,30.50%
11237,Brooklyn,Bushwick and Williamsburg,2013,"$40,372.00","$53,955.00",57.90%,8.40%,33.70%
11237,Brooklyn,Bushwick and Williamsburg,2012,"$37,636.00","$48,695.00",57.30%,5.70%,36.90%
11237,Brooklyn,Bushwick and Williamsburg,2011,"$37,648.00","$47,206.00",57.60%,3.70%,38.60%
10026,Manhattan,Central Harlem,2015,,,,,
10026,Manhattan,Central Harlem,2014,,,,,
10026,Manhattan,Central Harlem,2013,,,,,
10026,Manhattan,Central Harlem,2012,,,,,
10026,Manhattan,Central Harlem,2011,,,,,
10027,Manhattan,Central Harlem,2015,,,,,
10027,Manhattan,Central Harlem,2014,,,,,
10027,Manhattan,Central Harlem,2013,,,,,
10027,Manhattan,Central Harlem,2012,,,,,
10027,Manhattan,Central Harlem,2011,,,,,
10030,Manhattan,Central Harlem,2015,,,,,
10030,Manhattan,Central Harlem,2014,,,,,
10030,Manhattan,Central Harlem,2013,,,,,
10030,Manhattan,Central Harlem,2012,,,,,
10030,Manhattan,Central Harlem,2011,,,,,
10037,Manhattan,Central Harlem,2015,,,,,
10037,Manhattan,Central Harlem,2014,,,,,
10037,Manhattan,Central Harlem,2013,,,,,
10037,Manhattan,Central Harlem,2012,,,,,
10037,Manhattan,Central Harlem,2011,,,,,
10039,Manhattan,Central Harlem,2015,,,,,
10039,Manhattan,Central Harlem,2014,,,,,
10039,Manhattan,Central Harlem,2013,,,,,
10039,Manhattan,Central Harlem,2012,,,,,
10039,Manhattan,Central Harlem,2011,,,,,
,Manhattan,Chelsea and Clinton,2015,,,,,
,Manhattan,Chelsea and Clinton,2014,,,,,
,Manhattan,Chelsea and Clinton,2013,,,,,
,Manhattan,Chelsea and Clinton,2012,,,,,
,Manhattan,Chelsea and Clinton,2011,,,,,
,Manhattan,Chelsea and Clinton,2015,,,,,
,Manhattan,Chelsea and Clinton,2014,,,,,
,Manhattan,Chelsea and Clinton,2013,,,,,
,Manhattan,Chelsea and Clinton,2012,,,,,
,Manhattan,Chelsea and Clinton,2011,,,,,
,Manhattan,Chelsea and Clinton,2015,,,,,
,Manhattan,Chelsea and Clinton,2014,,,,,
,Manhattan,Chelsea and Clinton,2013,,,,,
,Manhattan,Chelsea and Clinton,2012,,,,,
,Manhattan,Chelsea and Clinton,2011,,,,,
,Manhattan,Chelsea and Clinton,2015,,,,,
,Manhattan,Chelsea and Clinton,2014,,,,,
,Manhattan,Chelsea and Clinton,2013,,,,,
,Manhattan,Chelsea and Clinton,2012,,,,,
,Manhattan,Chelsea and Clinton,2011,,,,,
,Manhattan,Chelsea and Clinton,2015,,,,,
,Manhattan,Chelsea and Clinton,2014,,,,,
,Manhattan,Chelsea and Clinton,2013,,,,,
,Manhattan,Chelsea and Clinton,2012,,,,,
,Manhattan,Chelsea and Clinton,2011,,,,,
,Manhattan,Chelsea and Clinton,2015,,,,,
,Manhattan,Chelsea and Clinton,2014,,,,,
,Manhattan,Chelsea and Clinton,2013,,,,,
,Manhattan,Chelsea and Clinton,2012,,,,,
,Manhattan,Chelsea and Clinton,2011,,,,,
,Manhattan,East Harlem,2015,,,,,
,Manhattan,East Harlem,2014,,,,,
,Manhattan,East Harlem,2013,,,,,
,Manhattan,East Harlem,2012,,,,,
,Manhattan,East Harlem,2011,,,,,
,Manhattan,East Harlem,2015,,,,,
,Manhattan,East Harlem,2014,,,,,
,Manhattan,East Harlem,2013,,,,,
,Manhattan,East Harlem,2012,,,,,
,Manhattan,East Harlem,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,
,Manhattan,,2015,,,,,
,Manhattan,,2014,,,,,
,Manhattan,,2013,,,,,
,Manhattan,,2012,,,,,
,Manhattan,,2011,,,,,