Year,ZIP Code,Zillow_value
2015,10302,0.12211911506600108
2016,10302,0.12937262551812947
2017,10302,0.14717850299506074
1996,10303,0.041903199703202894
1997,10303,0.04213020746156718
1998,10303,0.0442814311693966
1999,10303,0.04609337209252379
2000,10303,0.052856565810138
2001,10303,0.06060699038658259
2002,10303,0.06884755890169787
2003,10303,0.07844967856947327
2004,10303,0.08912337794094373
2005,10303,0.10132258353927039
2006,10303,0.11571204987379884
2007,10303,0.12023619954797439
2008,10303,0.11615870413927117
2009,10303,0.10894138514619521
2010,10303,0.09618319261093938
2011,10303,0.08989161427405327
2012,10303,0.0863850942718516
2013,10303,0.08905292397351121
2014,10303,0.0923221998555044
2015,10303,0.09282416101567476
2016,10303,0.10249906352942012
2017,10303,0.11641445602195441
1996,10304,0.05295848495167424
1997,10304,0.05204077067646289
1998,10304,0.05533702937858023
1999,10304,0.06057269597374353
2000,10304,0.06858479204469652
2001,10304,0.07600007352055255
2002,10304,0.08626950329628615
2003,10304,0.09711400283051753
2004,10304,0.11071986597117839
2005,10304,0.1281953006911098
2006,10304,0.14127696353805388
2007,10304,0.1454803255156875
2008,10304,0.1390020736272499
2009,10304,0.13480487890384227
2010,10304,0.11938111733952916
2011,10304,0.11446572964843016
2012,10304,0.1110910177514874
2013,10304,0.11619586141262683
2014,10304,0.11808711402583451
2015,10304,0.12628663985038024
2016,10304,0.13860215778656296
2017,10304,0.15628743720496058
1996,10305,0.05381619210035981
1997,10305,0.05365988627049245
1998,10305,0.05591946261317341
1999,10305,0.059513972132483085
2000,10305,0.06813732942098626
2001,10305,0.07741815932017647
2002,10305,0.08890178321632101
2003,10305,0.10083690188639548
2004,10305,0.11574334520341405
2005,10305,0.13449745878274788
2006,10305,0.14731771414943376
2007,10305,0.1473493291142788
2008,10305,0.13953019853729223
2009,10305,0.13724431717929217
2010,10305,0.12301884185089125
2011,10305,0.11773741287547441
2012,10305,0.11537834804340168
2013,10305,0.11676024065064476
2014,10305,0.11979768661415834
2015,10305,0.1286536405454319
2016,10305,0.13898037771420413
2017,10305,0.15495576003201408
1996,10306,0.06035725985119437
1997,10306,0.060385395661959905
1998,10306,0.06388724433720284
1999,10306,0.06826937288511238
2000,10306,0.07983662848629038
2001,10306,0.09085448378189531
2002,10306,0.10020350796861456
2003,10306,0.11393725857380049
2004,10306,0.1285900946967499
2005,10306,0.14596989247939568
2006,10306,0.15936398875173516
2007,10306,0.15889591892586333
2008,10306,0.151903147760624
2009,10306,0.14601735571538169
2010,10306,0.13147912971351766
2011,10306,0.1276322718007383
2012,10306,0.125447799731426
2013,10306,0.12828215811741658
2014,10306,0.13188527832364322
2015,10306,0.13637918260669474
2016,10306,0.14734994597393777
2017,10306,0.1628312058584093
1996,10307,0.062064585622099565
1997,10307,0.06239292590606784
1998,10307,0.06524723068630155
1999,10307,0.07445474545976773
2000,10307,0.08626069886601073
2001,10307,0.09529727331184717
2002,10307,0.10473880186227702
2003,10307,0.11921966755705322
2004,10307,0.13616980662077494
2005,10307,0.15003262459686803
2006,10307,0.16766413252736959
2007,10307,0.16661829717951857
2008,10307,0.15575471594119464
2009,10307,0.15399694317774956
2010,10307,0.13861065371401893
2011,10307,0.13585628730210603
2012,10307,0.13249227931231727
2013,10307,0.1366318368138482
2014,10307,0.14173577786085395
2015,10307,0.1399330325618112
2016,10307,0.14763441922005502
2017,10307,0.16339884658465037
1996,10308,0.05933943646472745
1997,10308,0.06032956183933994
1998,10308,0.06284431982062123
1999,10308,0.06688618442974713
2000,10308,0.0791244107409588
2001,10308,0.09083270631432144
2002,10308,0.10182837996323356
2003,10308,0.1142429967164696
2004,10308,0.12870727104381646
2005,10308,0.14647248810138205
2006,10308,0.16050746561697923
2007,10308,0.15650400247383134
2008,10308,0.14856598094037818
2009,10308,0.1441601778786815
2010,10308,0.13237651505698397
2011,10308,0.12885833385365453
2012,10308,0.12641260972888116
2013,10308,0.1291830696805071
2014,10308,0.13165526882445436
2015,10308,0.136226379527041
2016,10308,0.14601252387508293
2017,10308,0.16179281528329506
1996,10309,0.056748130666383595
1997,10309,0.06026954235259646
1998,10309,0.06430499200873363
1999,10309,0.06875884492234861
2000,10309,0.07886159790394755
2001,10309,0.08916164517495745
2002,10309,0.09842413646634357
2003,10309,0.1102809267063929
2004,10309,0.1235605194051423
2005,10309,0.14170800684856524
2006,10309,0.1527802780026151
2007,10309,0.15079766076610834
2008,10309,0.14493724152856588
2009,10309,0.14227144959747262
2010,10309,0.12424088721414915
2011,10309,0.12291561882145663
2012,10309,0.12005781338048642
2013,10309,0.12287138744196646
2014,10309,0.1269154146448338
2015,10309,0.1297599913177621
2016,10309,0.13775016242044455
2017,10309,0.1521586245987498
1996,10310,0.054258520784044244
1997,10310,0.05361385731416891
1998,10310,0.05525222740813449
1999,10310,0.059900760425115857
2000,10310,0.06938511045537486
2001,10310,0.07952822721111462
2002,10310,0.08914030822554254
2003,10310,0.10123779120979447
2004,10310,0.11282693181244037
2005,10310,0.1353928957431814
2006,10310,0.14821609457211146
2007,10310,0.14897490193324167
2008,10310,0.1413132625310003
2009,10310,0.13631645022125818
2010,10310,0.1186350749439475
2011,10310,0.11419248815041709
2012,10310,0.10982774523318835
2013,10310,0.11531695988548278
2014,10310,0.1193812950563166
2015,10310,0.12409376893876178
2016,10310,0.13608201013070215
2017,10310,0.1498696581842099
1996,10312,0.05776940502563367
1997,10312,0.05777421834161223
1998,10312,0.06094423892665501
1999,10312,0.06569527028497425
2000,10312,0.07718298491877035
2001,10312,0.08724877071405378
2002,10312,0.0969028159036109
2003,10312,0.10944371304586607
2004,10312,0.1230904190427059
2005,10312,0.14020504120912405
2006,10312,0.1517163717692754
2007,10312,0.14963681383971955
2008,10312,0.14274232642878523
2009,10312,0.13924919393186325
2010,10312,0.12519042642738828
2011,10312,0.12214974800219101
2012,10312,0.12032749567022893
2013,10312,0.12345943734846014
2014,10312,0.12729162081839432
2015,10312,0.13096152576864994
2016,10312,0.13847745513922435
2017,10312,0.15272996915991027
1996,10314,0.05306337474793363
1997,10314,0.05398093798128462
1998,10314,0.05624217998690347
1999,10314,0.05920622273518906
2000,10314,0.0692322543622689
2001,10314,0.0794154968343564
2002,10314,0.08959807111307483
2003,10314,0.10098237151340111
2004,10314,0.11457189098539539
2005,10314,0.13215177003934014
2006,10314,0.14408050638740058
2007,10314,0.14384156088357272
2008,10314,0.1359849187762829
2009,10314,0.13276206641829627
2010,10314,0.12157080223014666
2011,10314,0.11734895219750956
2012,10314,0.11548051164313589
2013,10314,0.1177223031077808
2014,10314,0.12275950015155417
2015,10314,0.12837125362706195
2016,10314,0.1370438930498221
2017,10314,0.15186331390512967
1996,10456,
1997,10456,
1998,10456,
1999,10456,
2000,10456,
2001,10456,
2002,10456,
2003,10456,
2004,10456,
2005,10456,
2006,10456,
2007,10456,
2008,10456,
2009,10456,
2010,10456,0.11127262474566528
2011,10456,0.10726891642523899
2012,10456,0.10187365618229888
2013,10456,0.10102560088041455
2014,10456,0.10239745897141424
2015,10456,0.1058256469292461
2016,10456,0.11608955168766567
2017,10456,0.1265287582001343
1996,10457,
1997,10457,
1998,10457,
1999,10457,
2000,10457,
2001,10457,
2002,10457,
2003,10457,
2004,10457,0.08690361405725307
2005,10457,0.08653068235972115
2006,10457,0.1120402079108067
2007,10457,0.11677250612317273
2008,10457,0.11219536522924495
2009,10457,0.1050470459154836
2010,10457,0.10706393976611589
2011,10457,0.1091382196355075
2012,10457,0.10068558760684597
2013,10457,0.0982704171356331
2014,10457,0.10081733442574715
2015,10457,0.10922893448689881
2016,10457,0.12119736641573092
2017,10457,0.12933094315596394
1996,10459,
1997,10459,
1998,10459,
1999,10459,
2000,10459,0.05471092077087795
2001,10459,0.05277480371163456
2002,10459,0.04978586723768737
2003,10459,0.05420235546038544
2004,10459,0.07448406587379806
2005,10459,0.08215611604020773
2006,10459,0.09909469335628845
2007,10459,0.11203740906310967
2008,10459,0.11307711646222707
2009,10459,0.10611411883659923
2010,10459,0.10754030156763711
2011,10459,0.10711076002357688
2012,10459,0.0967373649958682
2013,10459,0.09639103837030044
2014,10459,0.09769582349272128
2015,10459,0.09812370530674812
2016,10459,0.107301221831845
2017,10459,0.11534779326922426
1996,10461,
1997,10461,
1998,10461,
1999,10461,
2000,10461,
2001,10461,
2002,10461,
2003,10461,
2004,10461,
2005,10461,
2006,10461,
2007,10461,
2008,10461,
2009,10461,
2010,10461,0.10006882372373431
2011,10461,0.09430468276863196
2012,10461,0.09016394355904106
2013,10461,0.08781578934465041
2014,10461,0.09399283343346587
2015,10461,0.09636714807370227
2016,10461,0.09953647959762534
2017,10461,0.0999771590469672
1996,10462,
1997,10462,
1998,10462,
1999,10462,
2000,10462,
2001,10462,
2002,10462,
2003,10462,
2004,10462,
2005,10462,
2006,10462,
2007,10462,
2008,10462,
2009,10462,0.042128234501144037
2010,10462,0.054252730326923564
2011,10462,0.04927853914746048
2012,10462,0.04574899571578514
2013,10462,0.04620309600987952
2014,10462,0.04813974776454797
2015,10462,0.04939950459737205
2016,10462,0.05532702186854141
2017,10462,0.060472320989866574
1996,10463,
1997,10463,
1998,10463,
1999,10463,
2000,10463,
2001,10463,
2002,10463,
2003,10463,
2004,10463,0.13938890181866542
2005,10463,0.1333937338608682
2006,10463,0.1584682647870466
2007,10463,0.1517909587614013
2008,10463,0.16935698374172956
2009,10463,0.1618595604614822
2010,10463,0.13565465138259633
2011,10463,0.12539417853255344
2012,10463,0.11591460445844078
2013,10463,0.10907658929174356
2014,10463,0.11126917928329245
2015,10463,0.11246842048046927
2016,10463,0.1257561565427192
2017,10463,0.1365281006400214
1996,10464,
1997,10464,
1998,10464,
1999,10464,
2000,10464,
2001,10464,
2002,10464,
2003,10464,0.13142048898192
2004,10464,0.16721920992839767
2005,10464,0.17541697327917113
2006,10464,0.2181176020685617
2007,10464,0.20943335538119304
2008,10464,0.1862484767860991
2009,10464,0.18067278430994518
2010,10464,0.1795230259820636
2011,10464,0.16106060810206457
2012,10464,0.15778760341912815
2013,10464,0.15637670829975606
2014,10464,0.14779329429078736
2015,10464,0.14761321960245646
2016,10464,0.16458607749309265
2017,10464,0.17090203888821828
1996,10465,
1997,10465,
1998,10465,
1999,10465,
2000,10465,
2001,10465,
2002,10465,
2003,10465,
2004,10465,
2005,10465,
2006,10465,
2007,10465,
2008,10465,
2009,10465,
2010,10465,0.10520551862820436
2011,10465,0.1043562082709358
2012,10465,0.0968332141108963
2013,10465,0.10870746411949428
2014,10465,0.1021703679064752
2015,10465,0.10774864127770584
2016,10465,0.11532619465879329
2017,10465,0.12210812572262514
1996,10466,
1997,10466,
1998,10466,
1999,10466,
2000,10466,
2001,10466,
2002,10466,
2003,10466,
2004,10466,
2005,10466,
2006,10466,
2007,10466,
2008,10466,
2009,10466,
2010,10466,
2011,10466,
2012,10466,
2013,10466,
2014,10466,
2015,10466,0.09470429050084041
2016,10466,0.10342661946912918
2017,10466,0.10243240075724193
1996,10467,
1997,10467,
1998,10467,
1999,10467,
2000,10467,
2001,10467,
2002,10467,
2003,10467,
2004,10467,
2005,10467,
2006,10467,
2007,10467,
2008,10467,
2009,10467,
2010,10467,
2011,10467,
2012,10467,
2013,10467,
2014,10467,
2015,10467,0.06760719871614723
2016,10467,0.07060361178844347
2017,10467,0.07399397489522044
1996,10468,
1997,10468,
1998,10468,
1999,10468,
2000,10468,
2001,10468,
2002,10468,
2003,10468,
2004,10468,
2005,10468,
2006,10468,
2007,10468,
2008,10468,
2009,10468,
2010,10468,
2011,10468,
2012,10468,0.05524431162211094
2013,10468,0.06070913554635884
2014,10468,0.05838903222932599
2015,10468,0.05819619246487431
2016,10468,0.06323583753220093
2017,10468,0.07647200480317784
1996,10469,
1997,10469,
1998,10469,
1999,10469,
2000,10469,
2001,10469,
2002,10469,
2003,10469,
2004,10469,
2005,10469,
2006,10469,
2007,10469,
2008,10469,
2009,10469,
2010,10469,
2011,10469,
2012,10469,
2013,10469,0.09028814890442162
2014,10469,0.09066495247710417
2015,10469,0.09485721024000697
2016,10469,0.10324808627111619
2017,10469,0.10870071232010901
1996,10470,
1997,10470,
1998,10470,
1999,10470,
2000,10470,
2001,10470,
2002,10470,
2003,10470,
2004,10470,0.12582907475381352
2005,10470,0.11806311308706892
2006,10470,0.13958585585600336
2007,10470,0.1442491417816327
2008,10470,0.1366019979483067
2009,10470,0.12314180022049998
2010,10470,0.11581083495853385
2011,10470,0.11748120788097609
2012,10470,0.11526046981436677
2013,10470,0.11237144048571786
2014,10470,0.11669326625069411
2015,10470,0.12635711630654767
2016,10470,0.13261891062404496
2017,10470,0.13764389570160357
1996,10471,
1997,10471,
1998,10471,
1999,10471,
2000,10471,
2001,10471,
2002,10471,
2003,10471,
2004,10471,
2005,10471,
2006,10471,
2007,10471,
2008,10471,
2009,10471,
2010,10471,0.12741759982795534
2011,10471,0.125066676647119
2012,10471,0.1166281808916303
2013,10471,0.10033714745439755
2014,10471,0.10639233531998381
2015,10471,0.1081736157351712
2016,10471,0.11817675784315007
2017,10471,0.11442534505809643
1996,10473,
1997,10473,
1998,10473,
1999,10473,
2000,10473,
2001,10473,
2002,10473,
2003,10473,0.06245968680387006
2004,10473,0.0810807815495783
2005,10473,0.09093604193680664
2006,10473,0.10905620019727147
2007,10473,0.11696091143841919
2008,10473,0.1145864503330341
2009,10473,0.11148607463067017
2010,10473,0.10718322971040994
2011,10473,0.10663740842947544
2012,10473,0.09671288138223005
2013,10473,0.09581831642930072
2014,10473,0.09756983208142288
2015,10473,0.09916779544017217
2016,10473,0.10324205753615778
2017,10473,0.11234875635067458
1996,11004,
1997,11004,
1998,11004,
1999,11004,
2000,11004,
2001,11004,
2002,11004,
2003,11004,0.15082244473303674
2004,11004,0.1722917431566379
2005,11004,0.19720726853419787
2006,11004,0.23054752349056407
2007,11004,0.22099247252062562
2008,11004,0.2044416157047969
2009,11004,0.18365498026276927
2010,11004,0.18980920434719575
2011,11004,0.1830019439814208
2012,11004,0.17883261240237613
2013,11004,0.18717641271414787
2014,11004,0.19915063367454414
2015,11004,0.20511752481621226
2016,11004,0.2177670875540313
2017,11004,0.2411501081022663
1996,11101,
1997,11101,
1998,11101,
1999,11101,
2000,11101,
2001,11101,
2002,11101,
2003,11101,
2004,11101,
2005,11101,
2006,11101,
2007,11101,
2008,11101,
2009,11101,
2010,11101,0.27319672148056423
2011,11101,0.2719874799346804
2012,11101,0.282655368791124
2013,11101,0.3270743207788894
2014,11101,0.3745854097901002
2015,11101,0.4156595500938822
2016,11101,0.44759123067426937
2017,11101,0.46701968327711013
1996,11102,
1997,11102,
1998,11102,
1999,11102,
2000,11102,
2001,11102,
2002,11102,
2003,11102,0.17880085653104927
2004,11102,0.18638472519628832
2005,11102,0.1394539614561028
2006,11102,0.180406852248394
2007,11102,0.18486795146324053
2008,11102,0.19004282655246252
2009,11102,0.24897394718058533
2010,11102,0.27984475374732326
2011,11102,0.23246788008565308
2012,11102,0.23710742326909348
2013,11102,0.23318165596002857
2014,11102,0.2446466809421841
2015,11102,0.27538365453247676
2016,11102,0.3106709493219129
2017,11102,0.38751338329764456
1996,11103,
1997,11103,
1998,11103,
1999,11103,
2000,11103,
2001,11103,
2002,11103,
2003,11103,0.1344368333981325
2004,11103,0.15653743290745284
2005,11103,0.17236877376380402
2006,11103,0.20225385123816275
2007,11103,0.20411683738836675
2008,11103,0.20389008622812207
2009,11103,0.19878936428738447
2010,11103,0.19829021419968548
2011,11103,0.19073400028553886
2012,11103,0.1923754636475872
2013,11103,0.20111887548345164
2014,11103,0.22805834003573552
2015,11103,0.23474045468047666
2016,11103,0.27559456483771116
2017,11103,0.32761201660385025
1996,11104,
1997,11104,
1998,11104,
1999,11104,
2000,11104,
2001,11104,
2002,11104,
2003,11104,0.16247323340471093
2004,11104,0.17478586723768738
2005,11104,0.15221270521056388
2006,11104,0.19155960028551036
2007,11104,0.19227337615988582
2008,11104,0.19517309064953606
2009,11104,0.22162740899357602
2010,11104,0.2357690935046395
2011,11104,0.2134189864382584
2012,11104,0.20355995717344755
2013,11104,0.21770164168451103
2014,11104,0.23625981441827268
2015,11104,0.2598590292648108
2016,11104,0.2916220556745182
2017,11104,0.3478319057815846
1996,11105,
1997,11105,
1998,11105,
1999,11105,
2000,11105,
2001,11105,
2002,11105,
2003,11105,0.1290628811816979
2004,11105,0.148236486706485
2005,11105,0.16899303268173668
2006,11105,0.2007886344452047
2007,11105,0.19989690999976104
2008,11105,0.19836364279220808
2009,11105,0.190048941152161
2010,11105,0.18600137872987765
2011,11105,0.18527369093606683
2012,11105,0.18759730556667578
2013,11105,0.19541503449497466
2014,11105,0.21509045991448503
2015,11105,0.23084728942324265
2016,11105,0.25612186676490606
2017,11105,0.28800408114711146
1996,11201,
1997,11201,
1998,11201,
1999,11201,
2000,11201,
2001,11201,
2002,11201,
2003,11201,
2004,11201,
2005,11201,
2006,11201,
2007,11201,0.2267258186907301
2008,11201,0.2399494068899105
2009,11201,0.25378660139308873
2010,11201,0.27268271125377763
2011,11201,0.27724631270890504
2012,11201,0.29728653360009144
2013,11201,0.336241932260275
2014,11201,0.38826931057435293
2015,11201,0.4564083041995493
2016,11201,0.48301674937922917
2017,11201,0.5010276897753244
1996,11203,
1997,11203,
1998,11203,
1999,11203,
2000,11203,
2001,11203,
2002,11203,
2003,11203,0.08512641429467366
2004,11203,0.10454967644074713
2005,11203,0.118661870708389
2006,11203,0.14611276423584416
2007,11203,0.15468263787352174
2008,11203,0.149105090623099
2009,11203,0.1317791317239357
2010,11203,0.1253146745800696
2011,11203,0.12177403657521713
2012,11203,0.11934394039951278
2013,11203,0.12181844131071373
2014,11203,0.11942790924612619
2015,11203,0.12626077677545613
2016,11203,0.14149847497966558
2017,11203,0.15715576676291781
1996,11204,
1997,11204,
1998,11204,
1999,11204,
2000,11204,
2001,11204,
2002,11204,
2003,11204,0.12410769709636771
2004,11204,0.15353132141659628
2005,11204,0.1641721866113473
2006,11204,0.19182693918704072
2007,11204,0.18924674794366123
2008,11204,0.18663844585715603
2009,11204,0.18148028301829255
2010,11204,0.1914417972754062
2011,11204,0.19147143361660104
2012,11204,0.1933074532326344
2013,11204,0.20766500795709286
2014,11204,0.2220320363621832
2015,11204,0.23650172229295618
2016,11204,0.2566663752297118
2017,11204,0.27414341362373185
1996,11205,
1997,11205,
1998,11205,
1999,11205,
2000,11205,
2001,11205,
2002,11205,
2003,11205,
2004,11205,
2005,11205,
2006,11205,
2007,11205,
2008,11205,
2009,11205,
2010,11205,0.18773297308194778
2011,11205,0.1828212573749266
2012,11205,0.18650475749525777
2013,11205,0.21053965710912437
2014,11205,0.23548731524418767
2015,11205,0.2634300344623231
2016,11205,0.31021266145465604
2017,11205,0.33366994656112736
1996,11206,
1997,11206,
1998,11206,
1999,11206,
2000,11206,
2001,11206,
2002,11206,
2003,11206,0.09745696253278256
2004,11206,0.1022172610879281
2005,11206,0.10514296763218517
2006,11206,0.1226218412118864
2007,11206,0.12973135191409857
2008,11206,0.14467568498408212
2009,11206,0.1435886189164205
2010,11206,0.1395750312717463
2011,11206,0.14639668931351238
2012,11206,0.14956719565511095
2013,11206,0.15568802490334288
2014,11206,0.1752187497485932
2015,11206,0.19439359080074206
2016,11206,0.1902510203290498
2017,11206,0.2135297774968587
1996,11207,
1997,11207,
1998,11207,
1999,11207,
2000,11207,
2001,11207,
2002,11207,
2003,11207,0.08038877053535469
2004,11207,0.10143026501430057
2005,11207,0.11263062238517617
2006,11207,0.13238198675742494
2007,11207,0.13906473993101265
2008,11207,0.13432818115160383
2009,11207,0.1287910955682461
2010,11207,0.12214533257097886
2011,11207,0.11705472178273242
2012,11207,0.11298731157006318
2013,11207,0.11120744635864231
2014,11207,0.11922045925592911
2015,11207,0.1310634948642442
2016,11207,0.13964718463501966
2017,11207,0.14631863065218426
1996,11208,
1997,11208,
1998,11208,
1999,11208,
2000,11208,
2001,11208,
2002,11208,
2003,11208,0.07755576710710888
2004,11208,0.0997458429740065
2005,11208,0.11782087927092294
2006,11208,0.14379988074624642
2007,11208,0.15466175404968788
2008,11208,0.15470675290546795
2009,11208,0.12958947762721887
2010,11208,0.12002062227173904
2011,11208,0.11289713438814204
2012,11208,0.10860075633378491
2013,11208,0.10775960230642702
2014,11208,0.11566476251765295
2015,11208,0.12758089155626032
2016,11208,0.14048950620568612
2017,11208,0.1569441021990024
1996,11209,
1997,11209,
1998,11209,
1999,11209,
2000,11209,
