Year,ZIP Code,Zillow_value
2001,11209,
2002,11209,
2003,11209,
2004,11209,0.20628957105334406
2005,11209,0.16560273076880452
2006,11209,0.1720916314792034
2007,11209,0.1749869778679168
2008,11209,0.16491560550143522
2009,11209,0.1555036517383161
2010,11209,0.1508408632196418
2011,11209,0.14917580049190093
2012,11209,0.14728230881785612
2013,11209,0.15799060739231388
2014,11209,0.16770864319565218
2015,11209,0.18236743836882785
2016,11209,0.20433523210742102
2017,11209,0.23357721129964923
1996,11210,
1997,11210,
1998,11210,
1999,11210,
2000,11210,
2001,11210,
2002,11210,
2003,11210,0.13492675188643224
2004,11210,0.15684172342142436
2005,11210,0.1678804566079587
2006,11210,0.1904092546000834
2007,11210,0.18960881234002366
2008,11210,0.18635276093169098
2009,11210,0.17073406723836607
2010,11210,0.1612306355040146
2011,11210,0.16253039100664707
2012,11210,0.1637037682273362
2013,11210,0.16631080505359533
2014,11210,0.16080674876128292
2015,11210,0.1833049562550899
2016,11210,0.20254682243598918
2017,11210,0.22736029072842795
1996,11211,
1997,11211,
1998,11211,
1999,11211,
2000,11211,
2001,11211,
2002,11211,
2003,11211,
2004,11211,
2005,11211,
2006,11211,
2007,11211,
2008,11211,
2009,11211,
2010,11211,0.2415831523907644
2011,11211,0.2405914020359877
2012,11211,0.25526098600672265
2013,11211,0.30397120422834906
2014,11211,0.367300202688636
2015,11211,0.41913749717988386
2016,11211,0.45915422404701095
2017,11211,0.47143137541163016
1996,11212,
1997,11212,
1998,11212,
1999,11212,
2000,11212,
2001,11212,
2002,11212,
2003,11212,0.06882335339295807
2004,11212,0.0928716549958129
2005,11212,0.11338043323824787
2006,11212,0.13798860672311516
2007,11212,0.14561092876724663
2008,11212,0.14573671375874014
2009,11212,0.13801186074229604
2010,11212,0.12087744937292405
2011,11212,0.11337713454334686
2012,11212,0.11062646573888855
2013,11212,0.11476295350024397
2014,11212,0.11640090309960323
2015,11212,0.12279936632189607
2016,11212,0.13406323395219935
2017,11212,0.15412804405167352
1996,11213,
1997,11213,
1998,11213,
1999,11213,
2000,11213,
2001,11213,
2002,11213,
2003,11213,
2004,11213,
2005,11213,
2006,11213,
2007,11213,
2008,11213,
2009,11213,
2010,11213,0.14930695801648614
2011,11213,0.1531541518453813
2012,11213,0.16408326423872754
2013,11213,0.18338824503427165
2014,11213,0.1937525197045404
2015,11213,0.23351038781569367
2016,11213,0.273222269242468
2017,11213,0.3063452204473899
1996,11214,
1997,11214,
1998,11214,
1999,11214,
2000,11214,
2001,11214,
2002,11214,
2003,11214,0.12716017646071728
2004,11214,0.15574694235307585
2005,11214,0.1600916639381239
2006,11214,0.18052268924227008
2007,11214,0.17131062393105376
2008,11214,0.1658243262350403
2009,11214,0.16020017972784914
2010,11214,0.1653220934799979
2011,11214,0.161138219459413
2012,11214,0.1622435040734781
2013,11214,0.17533326970611415
2014,11214,0.18718617011518734
2015,11214,0.20547739035153015
2016,11214,0.22067475051386112
2017,11214,0.23991444997356018
1996,11215,
1997,11215,
1998,11215,
1999,11215,
2000,11215,
2001,11215,
2002,11215,
2003,11215,
2004,11215,0.21946577303835216
2005,11215,0.21124467409096095
2006,11215,0.2289279288144963
2007,11215,0.23344941238971295
2008,11215,0.2460630120853028
2009,11215,0.2380827527215004
2010,11215,0.24788299410083334
2011,11215,0.26421204446498275
2012,11215,0.282336912879514
2013,11215,0.32281836530763497
2014,11215,0.3684511455376321
2015,11215,0.39928967533904847
2016,11215,0.42934993026353235
2017,11215,0.4699922259718826
1996,11216,
1997,11216,
1998,11216,
1999,11216,
2000,11216,
2001,11216,
2002,11216,
2003,11216,
2004,11216,
2005,11216,
2006,11216,
2007,11216,
2008,11216,
2009,11216,
2010,11216,0.20510859590088712
2011,11216,0.19976802284082798
2012,11216,0.21132226980728053
2013,11216,0.2569593147751606
2014,11216,0.32280513918629544
2015,11216,0.38534019442894923
2016,11216,0.3767481828790828
2017,11216,0.40391809175064686
1996,11217,
1997,11217,
1998,11217,
1999,11217,
2000,11217,
2001,11217,
2002,11217,
2003,11217,
2004,11217,0.1953794783864272
2005,11217,0.17653300971949773
2006,11217,0.17603706043377554
2007,11217,0.1841107823253649
2008,11217,0.18987099777238417
2009,11217,0.19628231982356395
2010,11217,0.23967623333819701
2011,11217,0.26132654563994506
2012,11217,0.27128510572115083
2013,11217,0.31594038536399166
2014,11217,0.37218997257916064
2015,11217,0.4130409142327978
2016,11217,0.45968982580319767
2017,11217,0.49477408282910207
1996,11218,
1997,11218,
1998,11218,
1999,11218,
2000,11218,
2001,11218,
2002,11218,
2003,11218,
2004,11218,
2005,11218,
2006,11218,
2007,11218,
2008,11218,
2009,11218,
2010,11218,
2011,11218,
2012,11218,
2013,11218,
2014,11218,
2015,11218,
2016,11218,0.2601562906403514
2017,11218,0.2749757926177584
1996,11219,
1997,11219,
1998,11219,
1999,11219,
2000,11219,
2001,11219,
2002,11219,
2003,11219,
2004,11219,
2005,11219,
2006,11219,
2007,11219,
2008,11219,
2009,11219,
2010,11219,0.18304579757474324
2011,11219,0.18203569409773543
2012,11219,0.18566497711192234
2013,11219,0.20202216093492323
2014,11219,0.21556759744326937
2015,11219,0.2323672535756844
2016,11219,0.2547622771787957
2017,11219,0.29150288438831407
1996,11220,
1997,11220,
1998,11220,
1999,11220,
2000,11220,
2001,11220,
2002,11220,
2003,11220,
2004,11220,
2005,11220,
2006,11220,
2007,11220,
2008,11220,
2009,11220,
2010,11220,
2011,11220,
2012,11220,
2013,11220,
2014,11220,
2015,11220,
2016,11220,0.27131743956660037
2017,11220,0.2678781121617113
1996,11221,
1997,11221,
1998,11221,
1999,11221,
2000,11221,
2001,11221,
2002,11221,
2003,11221,0.08870565548425707
2004,11221,0.11310137314226819
2005,11221,0.12935133158227216
2006,11221,0.14785938313883257
2007,11221,0.15379415056909487
2008,11221,0.15234232137513715
2009,11221,0.13331338453524844
2010,11221,0.12792249832614966
2011,11221,0.1218478011184569
2012,11221,0.1324627395205506
2013,11221,0.16290405571452968
2014,11221,0.21649996228452614
2015,11221,0.2634491180286563
2016,11221,0.3008938349278964
2017,11221,0.3268162038633318
1996,11222,
1997,11222,
1998,11222,
1999,11222,
2000,11222,
2001,11222,
2002,11222,
2003,11222,
2004,11222,
2005,11222,
2006,11222,
2007,11222,
2008,11222,
2009,11222,
2010,11222,0.23948479086201435
2011,11222,0.23871830473329259
2012,11222,0.2555073639566606
2013,11222,0.3038333208654313
2014,11222,0.3531866264868371
2015,11222,0.40116345588655133
2016,11222,0.4430106404296313
2017,11222,0.4610074368799975
1996,11223,
1997,11223,
1998,11223,
1999,11223,
2000,11223,
2001,11223,
2002,11223,
2003,11223,
2004,11223,0.1856518763052877
2005,11223,0.18334581215968712
2006,11223,0.20849725132687627
2007,11223,0.20574378589956013
2008,11223,0.19950306822529287
2009,11223,0.19283035797579454
2010,11223,0.1975276253535507
2011,11223,0.2009947494803784
2012,11223,0.20114813360198477
2013,11223,0.21341692846201052
2014,11223,0.23139392870338482
2015,11223,0.2551567033443569
2016,11223,0.2604059529884879
2017,11223,0.27719913151843534
1996,11224,
1997,11224,
1998,11224,
1999,11224,
2000,11224,
2001,11224,
2002,11224,
2003,11224,0.10920770877944326
2004,11224,0.12509458162189804
2005,11224,0.11651232304608038
2006,11224,0.13446919220087905
2007,11224,0.1385425901974131
2008,11224,0.13965899596104472
2009,11224,0.15738191660082923
2010,11224,0.14338686446556814
2011,11224,0.13944672566172525
2012,11224,0.1432707287101487
2013,11224,0.14603883403210663
2014,11224,0.1448615494816725
2015,11224,0.1576799171834715
2016,11224,0.17096131513047616
2017,11224,0.18320386506363395
1996,11225,
1997,11225,
1998,11225,
1999,11225,
2000,11225,
2001,11225,
2002,11225,
2003,11225,
2004,11225,
2005,11225,
2006,11225,
2007,11225,
2008,11225,
2009,11225,
2010,11225,0.173009517490811
2011,11225,0.17198597460783324
2012,11225,0.17890131395323974
2013,11225,0.202267273692977
2014,11225,0.23182227031751032
2015,11225,0.26179062513032764
2016,11225,0.29793747666804016
2017,11225,0.3174800629164232
1996,11226,
1997,11226,
1998,11226,
1999,11226,
2000,11226,
2001,11226,
2002,11226,
2003,11226,0.1051239897539214
2004,11226,0.12371889754911003
2005,11226,0.1209642166179848
2006,11226,0.14797190141425492
2007,11226,0.16121655449680106
2008,11226,0.16153587231625363
2009,11226,0.1490872481544336
2010,11226,0.1481319615366479
2011,11226,0.1471468657818238
2012,11226,0.14988844685981684
2013,11226,0.16090387708070816
2014,11226,0.17489388837150002
2015,11226,0.20215699583061578
2016,11226,0.22821076302681317
2017,11226,0.24779399185203374
1996,11228,
1997,11228,
1998,11228,
1999,11228,
2000,11228,
2001,11228,
2002,11228,
2003,11228,0.14053952279086107
2004,11228,0.17552736905800925
2005,11228,0.2001438804985358
2006,11228,0.22564443994769837
2007,11228,0.21599721389024887
2008,11228,0.2086803073871045
2009,11228,0.19740881226645565
2010,11228,0.19145589402586194
2011,11228,0.18795453123530773
2012,11228,0.18741676270859653
2013,11228,0.20152683013569986
2014,11228,0.22491667866916043
2015,11228,0.24800433516366735
2016,11228,0.26935575623026514
2017,11228,0.2880665166766576
1996,11229,
1997,11229,
1998,11229,
1999,11229,
2000,11229,
2001,11229,
2002,11229,
2003,11229,
2004,11229,
2005,11229,
2006,11229,
2007,11229,
2008,11229,
2009,11229,
2010,11229,
2011,11229,
2012,11229,
2013,11229,0.13319435761083628
2014,11229,0.11940116706333426
2015,11229,0.15451155238992692
2016,11229,0.18568246512197592
2017,11229,0.238802835616898
1996,11230,
1997,11230,
1998,11230,
1999,11230,
2000,11230,
2001,11230,
2002,11230,
2003,11230,
2004,11230,0.1948997572896233
2005,11230,0.17979962540590264
2006,11230,0.20318404982766455
2007,11230,0.20445578570557796
2008,11230,0.1973545677206282
2009,11230,0.1869424033868626
2010,11230,0.1808774146357682
2011,11230,0.17987443339872108
2012,11230,0.17462124990302672
2013,11230,0.1856983741729561
2014,11230,0.21005807316775835
2015,11230,0.2351603107579435
2016,11230,0.22748236564390104
2017,11230,0.24795882694350507
1996,11231,
1997,11231,
1998,11231,
1999,11231,
2000,11231,
2001,11231,
2002,11231,
2003,11231,0.1386773946869701
2004,11231,0.18801472544523304
2005,11231,0.20352998858960072
2006,11231,0.22750027323991664
2007,11231,0.24469746808791526
2008,11231,0.24614826421487732
2009,11231,0.25036974305800935
2010,11231,0.2622946713513665
2011,11231,0.27729883469986405
2012,11231,0.28424396429915383
2013,11231,0.32587128312350017
2014,11231,0.37737623876703225
2015,11231,0.4120698000214651
2016,11231,0.434263131202375
2017,11231,0.4557768482921819
1996,11232,
1997,11232,
1998,11232,
1999,11232,
2000,11232,
2001,11232,
2002,11232,
2003,11232,
2004,11232,0.17380309601603464
2005,11232,0.14237314847992935
2006,11232,0.16298138593337294
2007,11232,0.169041655058939
2008,11232,0.1803985943869455
2009,11232,0.17954885710663593
2010,11232,0.17995419907486085
2011,11232,0.18592090777971562
2012,11232,0.1772499144593829
2013,11232,0.18454692125922714
2014,11232,0.20546737039576055
2015,11232,0.24576554811956944
2016,11232,0.26547141387940154
2017,11232,0.2945888291208303
1996,11233,
1997,11233,
1998,11233,
1999,11233,
2000,11233,
2001,11233,
2002,11233,
2003,11233,
2004,11233,
2005,11233,
2006,11233,
2007,11233,
2008,11233,
2009,11233,
2010,11233,0.12910278780435813
2011,11233,0.1286696460467147
2012,11233,0.12721233410738753
2013,11233,0.1490966977880732
2014,11233,0.1825505634159025
2015,11233,0.21561146014783797
2016,11233,0.23480987621052152
2017,11233,0.26500714406615655
1996,11234,
1997,11234,
1998,11234,
1999,11234,
2000,11234,
2001,11234,
2002,11234,
2003,11234,0.11159467644751063
2004,11234,0.13896945822638382
2005,11234,0.15514000029000038
2006,11234,0.18319887265559198
2007,11234,0.18105482331252712
2008,11234,0.1739461209685528
2009,11234,0.16118296090830583
2010,11234,0.15271228308558252
2011,11234,0.14846556999403804
2012,11234,0.1467554891675628
2013,11234,0.15366464645139732
2014,11234,0.15975869408210688
2015,11234,0.16627440038425292
2016,11234,0.17887231203115117
2017,11234,0.19189874766788298
1996,11235,
1997,11235,
1998,11235,
1999,11235,
2000,11235,
2001,11235,
2002,11235,
2003,11235,0.12414802008179007
2004,11235,0.15639723169964168
2005,11235,0.14291974474651392
2006,11235,0.16457537567685246
2007,11235,0.17587120386368774
2008,11235,0.1825154480374035
2009,11235,0.17743637304034088
2010,11235,0.16752125316608535
2011,11235,0.1619100786965403
2012,11235,0.16505888820536505
2013,11235,0.1682046270407621
2014,11235,0.17924810498587437
2015,11235,0.19855442244405364
2016,11235,0.21333077799993874
2017,11235,0.22538198317847002
1996,11236,
1997,11236,
1998,11236,
1999,11236,
2000,11236,
2001,11236,
2002,11236,
2003,11236,
2004,11236,
2005,11236,
2006,11236,
2007,11236,
2008,11236,
2009,11236,
2010,11236,
2011,11236,
2012,11236,
2013,11236,0.12278404083437913
2014,11236,0.12090028812439126
2015,11236,0.12102099388606881
2016,11236,0.1334388793107049
2017,11236,0.1429208156585729
1996,11237,
1997,11237,
1998,11237,
1999,11237,
2000,11237,
2001,11237,
2002,11237,
2003,11237,
2004,11237,
2005,11237,
2006,11237,
2007,11237,
2008,11237,
2009,11237,
2010,11237,0.19883756500458857
2011,11237,0.1890613847251963
2012,11237,0.21355281941470375
2013,11237,0.2453158458244111
2014,11237,0.29416488222698073
2015,11237,0.3632226980728051
2016,11237,0.41787116345467523
2017,11237,0.4433886509635975
1996,11238,
1997,11238,
1998,11238,
1999,11238,
2000,11238,
2001,11238,
2002,11238,
2003,11238,
2004,11238,
2005,11238,
2006,11238,
2007,11238,
2008,11238,
2009,11238,
2010,11238,0.19890818847422653
2011,11238,0.20813165282153137
2012,11238,0.22008078267413525
2013,11238,0.26269189713808966
2014,11238,0.30537320621269143
2015,11238,0.3569516119247924
2016,11238,0.4185088032128254
2017,11238,0.4442858119747331
1996,11249,
1997,11249,
1998,11249,
1999,11249,
2000,11249,
2001,11249,
2002,11249,
2003,11249,
2004,11249,
2005,11249,
2006,11249,
2007,11249,
2008,11249,
2009,11249,
2010,11249,0.2655620114653617
2011,11249,0.2741242220152667
2012,11249,0.2866215382659169
2013,11249,0.3418314015056529
2014,11249,0.4250697728329175
2015,11249,0.4522178178754115
2016,11249,0.48707625386540704
2017,11249,0.5019989497933459
1996,11354,
1997,11354,
1998,11354,
1999,11354,
2000,11354,
2001,11354,
2002,11354,
2003,11354,0.1587259100642398
2004,11354,0.1729568165596003
2005,11354,0.1679157744468237
2006,11354,0.18602783725910066
2007,11354,0.18232512491077804
2008,11354,0.19526231263383298
2009,11354,0.20391684511063524
2010,11354,0.21886152748037113
2011,11354,0.21087615988579586
2012,11354,0.21319593147751612
2013,11354,0.21877230549607427
2014,11354,0.24125624553890077
2015,11354,0.2549518201284796
2016,11354,0.2868486795146324
2017,11354,0.31651498929336186
1996,11355,
1997,11355,
1998,11355,
1999,11355,
2000,11355,
2001,11355,
2002,11355,
2003,11355,0.1528372591006424
2004,11355,0.15984118486795149
2005,11355,0.15417558886509636
2006,11355,0.17175231977159175
2007,11355,0.17045860099928622
2008,11355,0.1766595289079229
2009,11355,0.19031049250535334
2010,11355,0.2158279800142755
2011,11355,0.2052997858672377
2012,11355,0.2108761598857959
2013,11355,0.21703247680228413
2014,11355,0.23715203426124198
2015,11355,0.2478206051927132
2016,11355,0.2653826563161909
2017,11355,0.28811748688540545
1996,11356,
1997,11356,
1998,11356,
1999,11356,
2000,11356,
2001,11356,
2002,11356,
2003,11356,0.12180873516717514
2004,11356,0.13725253796008755
2005,11356,0.15974120356134694
2006,11356,0.19322451938549257
2007,11356,0.18917787285534102
2008,11356,0.18424186540057538
2009,11356,0.17013919566949232
2010,11356,0.17307901956000296
2011,11356,0.16735781815135112
2012,11356,0.16433183958816908
2013,11356,0.16740034298595538
2014,11356,0.18346930260036595
2015,11356,0.19839711920583944
2016,11356,0.21107764114558417
2017,11356,0.22661152600588566
1996,11357,
1997,11357,
1998,11357,
1999,11357,
2000,11357,
2001,11357,
2002,11357,
2003,11357,0.15726459563921552
2004,11357,0.17939706448666126
2005,11357,0.2085463505612777
2006,11357,0.23920166662050868
2007,11357,0.23149051713022942
2008,11357,0.22796872944619398
2009,11357,0.21177597977942741
2010,11357,0.20075248568030588
2011,11357,0.18303625015761796
2012,11357,0.17622220285846835
2013,11357,0.1849371162346556
2014,11357,0.20546125780701283
2015,11357,0.21654033710993256
2016,11357,0.2419971005362411
2017,11357,0.26193168703877506
1996,11358,
1997,11358,
1998,11358,
1999,11358,
2000,11358,
2001,11358,
2002,11358,
2003,11358,0.14159528907922914
2004,11358,0.16854032833690225
2005,11358,0.1955299785867238
2006,11358,0.22350107066381156
2007,11358,0.21783547466095643
2008,11358,0.2141327623126338
2009,11358,0.20164168451106354
2010,11358,0.19006176809419106
2011,11358,0.17484531108338122
2012,11358,0.17056168863239307
2013,11358,0.18073453116735405
2014,11358,0.20452066840699348
2015,11358,0.2152663655893179
2016,11358,0.23759660739823352
2017,11358,0.2537426626631534
1996,11360,
1997,11360,
1998,11360,
1999,11360,
2000,11360,
2001,11360,
2002,11360,
2003,11360,
2004,11360,
2005,11360,
2006,11360,
2007,11360,
2008,11360,
2009,11360,
2010,11360,0.17364116910713742
2011,11360,0.15432615007157666
2012,11360,0.14029635729861825
2013,11360,0.1561062513885667
2014,11360,0.1544574778955713
2015,11360,0.19741243763547944
2016,11360,0.20931416601315625
2017,11360,0.20542809846237226
1996,11361,
1997,11361,
1998,11361,
1999,11361,
2000,11361,
2001,11361,
2002,11361,
2003,11361,0.15114518435515867
2004,11361,0.17218507843311612
2005,11361,0.20033673549215592
2006,11361,0.23294752278336187
2007,11361,0.22758375365588543
2008,11361,0.2240369224403498
2009,11361,0.20716997827156788
2010,11361,0.1995118877250008
2011,11361,0.18529909701784375
2012,11361,0.181080442760539
2013,11361,0.19014108268047214
2014,11361,0.21416521489516704
2015,11361,0.22089464998341668
2016,11361,0.24022369144790504
2017,11361,0.26184665677550995
1996,11362,
1997,11362,
1998,11362,
1999,11362,
2000,11362,
2001,11362,
2002,11362,
2003,11362,0.1614739290852266
2004,11362,0.1815463095708405
2005,11362,0.2080223163888869
2006,11362,0.2421884939469067
2007,11362,0.2325526145693102
2008,11362,0.2286554928063889
2009,11362,0.21384349020478655
2010,11362,0.214946831712713
2011,11362,0.20880237986360825
2012,11362,0.2082784695405988
2013,11362,0.21345817846376078
2014,11362,0.21575625076792848
2015,11362,0.22259017263604466
2016,11362,0.24048926202626078
2017,11362,0.2543681762194809
1996,11363,
1997,11363,
1998,11363,
1999,11363,
2000,11363,
2001,11363,
2002,11363,
2003,11363,0.19199637329854088
2004,11363,0.21562935675425696
2005,11363,0.24129107762121002
2006,11363,0.28166381193100926
2007,11363,0.2731239365417009
2008,11363,0.2735745903264182
2009,11363,0.26135193195660994
2010,11363,0.24467323365626611
2011,11363,0.2350487595459543
2012,11363,0.23972699416608004
2013,11363,0.24202893886300916
2014,11363,0.2623712635368412
2015,11363,0.27092480018036974
2016,11363,0.293652541809356
2017,11363,0.3137045579710862
1996,11364,
1997,11364,
1998,11364,
1999,11364,
2000,11364,
2001,11364,
2002,11364,
2003,11364,0.15765524625267666
2004,11364,0.18464489650249824
2005,11364,0.2167201998572448
2006,11364,0.2528104925053533
2007,11364,0.24620806566738043
2008,11364,0.2400517487508922
2009,11364,0.2277391149179158
2010,11364,0.22430406852248394
2011,11364,0.2179246966452534
2012,11364,0.21315132048536758
2013,11364,0.2220735189150607
2014,11364,0.24326374018558175
2015,11364,0.2549072091363312
2016,11364,0.25894715229219
2017,11364,0.25588811294521835
1996,11365,
1997,11365,
1998,11365,
1999,11365,
2000,11365,
2001,11365,
2002,11365,
2003,11365,0.14382958828229528
2004,11365,0.16687167002386002
2005,11365,0.19211064252240329
2006,11365,0.22595714702831374
2007,11365,0.21828380571356262
2008,11365,0.2143302308811144
2009,11365,0.19940040005456375
2010,11365,0.19536495784934307
2011,11365,0.18351863929477577
2012,11365,0.18254386957594373
2013,11365,0.19008501429716193
2014,11365,0.20674162064123522
2015,11365,0.22060859102922928
2016,11365,0.2427961460303222
2017,11365,0.2617396586594308
1996,11366,
1997,11366,
1998,11366,
1999,11366,
2000,11366,
2001,11366,
2002,11366,
2003,11366,0.15347852894914474
2004,11366,0.17790662839990726
2005,11366,0.20805092262953825
2006,11366,0.24321483673702873
2007,11366,0.22934839078983496
2008,11366,0.21826488048982629
2009,11366,0.20119133923738017
2010,11366,0.20940280908077072
2011,11366,0.20680494742295633
2012,11366,0.20304354604172392
2013,11366,0.21097613377626975
2014,11366,0.22834897226193906
2015,11366,0.24200389903957428
2016,11366,0.2671474793331425
2017,11366,0.28603602399985645
1996,11367,
1997,11367,
1998,11367,
1999,11367,
