Year,ZIP Code,Zillow_value
2000,11367,
2001,11367,
2002,11367,
2003,11367,0.13430607069976497
2004,11367,0.1512297875733037
2005,11367,0.14930131921453946
2006,11367,0.16876497479927619
2007,11367,0.16134264280803706
2008,11367,0.1600446441867491
2009,11367,0.15533422430133348
2010,11367,0.16237224202111558
2011,11367,0.15556571511065923
2012,11367,0.1588233083325484
2013,11367,0.1664326276748589
2014,11367,0.17604843455331173
2015,11367,0.18830811573041517
2016,11367,0.199652623227617
2017,11367,0.2180565727272494
1996,11368,
1997,11368,
1998,11368,
1999,11368,
2000,11368,
2001,11368,
2002,11368,
2003,11368,0.1210005356344839
2004,11368,0.138177719537223
2005,11368,0.12435580374635391
2006,11368,0.1439811717673864
2007,11368,0.15023550174941183
2008,11368,0.1512773212625306
2009,11368,0.14577198710082143
2010,11368,0.14820679029463205
2011,11368,0.14387116978508432
2012,11368,0.1396335037536419
2013,11368,0.14370145831029885
2014,11368,0.16349262283076105
2015,11368,0.17962764830321185
2016,11368,0.19869394958850087
2017,11368,0.2228236102318991
1996,11369,
1997,11369,
1998,11369,
1999,11369,
2000,11369,
2001,11369,
2002,11369,
2003,11369,0.11071816100274819
2004,11369,0.1303785042374109
2005,11369,0.15239192564803397
2006,11369,0.19083686943340786
2007,11369,0.19882113499097265
2008,11369,0.18302435923622826
2009,11369,0.15750020685071534
2010,11369,0.15021179905432824
2011,11369,0.14386146726139049
2012,11369,0.1427448071244785
2013,11369,0.14945182142778574
2014,11369,0.16478394025997084
2015,11369,0.17844064023443798
2016,11369,0.19915953451451765
2017,11369,0.21766452765880923
1996,11370,
1997,11370,
1998,11370,
1999,11370,
2000,11370,
2001,11370,
2002,11370,
2003,11370,0.13038581950865727
2004,11370,0.1446719398381176
2005,11370,0.15096490489423567
2006,11370,0.17834503222006173
2007,11370,0.17996459426515485
2008,11370,0.17321217692694865
2009,11370,0.17745760838876623
2010,11370,0.17305272789371898
2011,11370,0.16550810835818808
2012,11370,0.16511823643844228
2013,11370,0.16930919864567454
2014,11370,0.18197517995507936
2015,11370,0.2041511777812157
2016,11370,0.22860220568302478
2017,11370,0.25776824961720307
1996,11372,
1997,11372,
1998,11372,
1999,11372,
2000,11372,
2001,11372,
2002,11372,
2003,11372,
2004,11372,
2005,11372,
2006,11372,
2007,11372,
2008,11372,
2009,11372,0.1863624197002141
2010,11372,0.1847787294789436
2011,11372,0.18022840827980013
2012,11372,0.18138829407566023
2013,11372,0.1866077801570307
2014,11372,0.19401320485367593
2015,11372,0.21529264810849394
2016,11372,0.2175479106561934
2017,11372,0.23505843087133518
1996,11373,
1997,11373,
1998,11373,
1999,11373,
2000,11373,
2001,11373,
2002,11373,
2003,11373,
2004,11373,
2005,11373,
2006,11373,
2007,11373,
2008,11373,
2009,11373,0.10178874222828074
2010,11373,0.10132881160576741
2011,11373,0.09277299376045926
2012,11373,0.09101916192882713
2013,11373,0.09568496414757675
2014,11373,0.1007719076592302
2015,11373,0.11283538916780265
2016,11373,0.12466890536511842
2017,11373,0.1525916813511986
1996,11374,
1997,11374,
1998,11374,
1999,11374,
2000,11374,
2001,11374,
2002,11374,
2003,11374,0.14159528907922914
2004,11374,0.16238401142041398
2005,11374,0.1622055674518201
2006,11374,0.1896859386152748
2007,11374,0.18758922198429695
2008,11374,0.19035510349750176
2009,11374,0.19495003568879374
2010,11374,0.20775339043540328
2011,11374,0.19445931477516062
2012,11374,0.19566381156316917
2013,11374,0.20177551748750888
2014,11374,0.21515881513204851
2015,11374,0.21294817088652526
2016,11374,0.20806057138721726
2017,11374,0.22943162722432342
1996,11375,
1997,11375,
1998,11375,
1999,11375,
2000,11375,
2001,11375,
2002,11375,
2003,11375,0.15845824411134904
2004,11375,0.1789346895074946
2005,11375,0.19726980728051394
2006,11375,0.23541220556745182
2007,11375,0.24179157744468235
2008,11375,0.24415596002855103
2009,11375,0.24643112062812275
2010,11375,0.20258368254715906
2011,11375,0.16894616430011686
2012,11375,0.17273049904702795
2013,11375,0.18203077403745896
2014,11375,0.19744624084314102
2015,11375,0.21462299887587463
2016,11375,0.23251957657001998
2017,11375,0.2595823997517001
1996,11377,
1997,11377,
1998,11377,
1999,11377,
2000,11377,
2001,11377,
2002,11377,
2003,11377,0.12434231083829876
2004,11377,0.14590380066489822
2005,11377,0.13641251506928076
2006,11377,0.1527163398324505
2007,11377,0.15310285446986327
2008,11377,0.151889608872559
2009,11377,0.1480896591859623
2010,11377,0.14727092726456056
2011,11377,0.14283898530887068
2012,11377,0.13750241921168468
2013,11377,0.1402288736678897
2014,11377,0.15309805278247496
2015,11377,0.16830464984096116
2016,11377,0.19634962692807276
2017,11377,0.21707300826124545
1996,11378,
1997,11378,
1998,11378,
1999,11378,
2000,11378,
2001,11378,
2002,11378,
2003,11378,0.11647559985046232
2004,11378,0.1387170405796666
2005,11378,0.16172525507751612
2006,11378,0.19165653727049417
2007,11378,0.19407553446510842
2008,11378,0.19678397508018733
2009,11378,0.17786423112274974
2010,11378,0.17015633138090938
2011,11378,0.16519455658029475
2012,11378,0.16273645709535867
2013,11378,0.16752778696586923
2014,11378,0.1832244961285069
2015,11378,0.19595579352514605
2016,11378,0.22133041150245894
2017,11378,0.2394765740541461
1996,11379,
1997,11379,
1998,11379,
1999,11379,
2000,11379,
2001,11379,
2002,11379,
2003,11379,0.1248260887704428
2004,11379,0.14593201904191805
2005,11379,0.1675513472712448
2006,11379,0.1976562166088719
2007,11379,0.20062774668263425
2008,11379,0.19785917608046555
2009,11379,0.1809486836510534
2010,11379,0.17907479059754242
2011,11379,0.17431127492493279
2012,11379,0.17438801259493922
2013,11379,0.17940102840847916
2014,11379,0.18575108088497438
2015,11379,0.1979189429390519
2016,11379,0.21577824259812775
2017,11379,0.23628282348105534
1996,11385,
1997,11385,
1998,11385,
1999,11385,
2000,11385,
2001,11385,
2002,11385,
2003,11385,0.11075927158124269
2004,11385,0.12956322452481409
2005,11385,0.15092332264983355
2006,11385,0.17877630839707467
2007,11385,0.17883284304403846
2008,11385,0.17430832182171874
2009,11385,0.1606124283385231
2010,11385,0.1576304578360699
2011,11385,0.15028649654680037
2012,11385,0.15012604559432358
2013,11385,0.1521685476434894
2014,11385,0.1595240915462503
2015,11385,0.17172473778642716
2016,11385,0.19755022225264318
2017,11385,0.21415071087242207
1996,11411,
1997,11411,
1998,11411,
1999,11411,
2000,11411,
2001,11411,
2002,11411,
2003,11411,0.10229904469321033
2004,11411,0.11869318606155693
2005,11411,0.1395412292899806
2006,11411,0.16941202626321208
2007,11411,0.17873928929784477
2008,11411,0.16453796426431258
2009,11411,0.14465347738093212
2010,11411,0.14564248143659445
2011,11411,0.13541261671773355
2012,11411,0.12984809812558898
2013,11411,0.1321630877962836
2014,11411,0.1384342828009584
2015,11411,0.1423773845737411
2016,11411,0.15669286758917636
2017,11411,0.16687051014103058
1996,11412,
1997,11412,
1998,11412,
1999,11412,
2000,11412,
2001,11412,
2002,11412,
2003,11412,0.08590279417731463
2004,11412,0.10226614525454143
2005,11412,0.12145555010400737
2006,11412,0.1497128640344173
2007,11412,0.15698943939439566
2008,11412,0.14714820142694898
2009,11412,0.12829492083215296
2010,11412,0.1291810060518711
2011,11412,0.11930874641002914
2012,11412,0.11650236763233231
2013,11412,0.12228220616097958
2014,11412,0.12641688809452833
2015,11412,0.12803945886381507
2016,11412,0.1428578015154869
2017,11412,0.15417099679701474
1996,11413,
1997,11413,
1998,11413,
1999,11413,
2000,11413,
2001,11413,
2002,11413,
2003,11413,0.09172148729752094
2004,11413,0.10814523237608768
2005,11413,0.1296275854144242
2006,11413,0.15793757463742183
2007,11413,0.16689008056813115
2008,11413,0.15585255027798386
2009,11413,0.1344529130525489
2010,11413,0.13441619356499618
2011,11413,0.12487378338970423
2012,11413,0.12310699780271321
2013,11413,0.12708890522059282
2014,11413,0.13135752766448106
2015,11413,0.13447246419770983
2016,11413,0.14876825590311538
2017,11413,0.1586352545418935
1996,11414,
1997,11414,
1998,11414,
1999,11414,
2000,11414,
2001,11414,
2002,11414,
2003,11414,0.1308853404028874
2004,11414,0.14644309575088466
2005,11414,0.1636958144272432
2006,11414,0.19305556658086975
2007,11414,0.18994266725872308
2008,11414,0.1810947525014134
2009,11414,0.1621882656190771
2010,11414,0.1649130335873352
2011,11414,0.15847786051845944
2012,11414,0.14820178761199643
2013,11414,0.13692239015241392
2014,11414,0.13628640824586616
2015,11414,0.13883907380200272
2016,11414,0.15006466737155702
2017,11414,0.15995639924248417
1996,11415,
1997,11415,
1998,11415,
1999,11415,
2000,11415,
2001,11415,
2002,11415,
2003,11415,0.13276231263383298
2004,11415,0.15355103497501785
2005,11415,0.15533547466095646
2006,11415,0.18910599571734474
2007,11415,0.19022127052105642
2008,11415,0.1881245538900785
2009,11415,0.18772305496074237
2010,11415,0.1766595289079229
2011,11415,0.16648822269807279
2012,11415,0.17175231977159175
2013,11415,0.17831013561741613
2014,11415,0.18915060670949324
2015,11415,0.1895521056388294
2016,11415,0.19570842255531762
2017,11415,0.216541755888651
1996,11416,
1997,11416,
1998,11416,
1999,11416,
2000,11416,
2001,11416,
2002,11416,
2003,11416,0.10079531593392804
2004,11416,0.11478456113842661
2005,11416,0.13051918601048648
2006,11416,0.16667441207348918
2007,11416,0.17380184088889908
2008,11416,0.15411396378607303
2009,11416,0.13208888273488484
2010,11416,0.1324464714964164
2011,11416,0.12811833831234545
2012,11416,0.12405223852995724
2013,11416,0.12831992876622614
2014,11416,0.13886044703913297
2015,11416,0.14743019682742917
2016,11416,0.162519947611504
2017,11416,0.1775333044632268
1996,11417,
1997,11417,
1998,11417,
1999,11417,
2000,11417,
2001,11417,
2002,11417,
2003,11417,0.10464564932874999
2004,11417,0.12195873604999131
2005,11417,0.14646157526517056
2006,11417,0.17464911082255044
2007,11417,0.17996886224832823
2008,11417,0.16452705439455337
2009,11417,0.14096241503220483
2010,11417,0.1404746212653286
2011,11417,0.1356211827840781
2012,11417,0.13305558796899047
2013,11417,0.13567398192604718
2014,11417,0.1475605976186223
2015,11417,0.14581538880568645
2016,11417,0.15693570897951684
2017,11417,0.17307155386442818
1996,11418,
1997,11418,
1998,11418,
1999,11418,
2000,11418,
2001,11418,
2002,11418,
2003,11418,0.10762367222487265
2004,11418,0.12507913530503686
2005,11418,0.1379933782615579
2006,11418,0.1682880871940938
2007,11418,0.17230570031447004
2008,11418,0.16090999464685893
2009,11418,0.14005686321121494
2010,11418,0.1367034506152268
2011,11418,0.13430658612084326
2012,11418,0.1318493276251198
2013,11418,0.13562172045354823
2014,11418,0.14549227755659677
2015,11418,0.1507788885952048
2016,11418,0.16001296250766317
2017,11418,0.1786533821205905
1996,11419,
1997,11419,
1998,11419,
1999,11419,
2000,11419,
2001,11419,
2002,11419,
2003,11419,0.10237217070760352
2004,11419,0.11938932415247212
2005,11419,0.1420611993278636
2006,11419,0.1744786006304969
2007,11419,0.18324242091622223
2008,11419,0.16548394141332748
2009,11419,0.13591684537168308
2010,11419,0.13194924441138786
2011,11419,0.12829166144274426
2012,11419,0.1271103274555099
2013,11419,0.12924747808405887
2014,11419,0.13494101999839772
2015,11419,0.1398553700997662
2016,11419,0.15484369208499735
2017,11419,0.1652321357810802
1996,11420,
1997,11420,
1998,11420,
1999,11420,
2000,11420,
2001,11420,
2002,11420,
2003,11420,0.10154433474424922
2004,11420,0.12025057126750834
2005,11420,0.14558960739170604
2006,11420,0.1793805161327895
2007,11420,0.19056255788586596
2008,11420,0.17125550724826502
2009,11420,0.139953983680763
2010,11420,0.13408176463778657
2011,11420,0.12833931379006114
2012,11420,0.13247247022554076
2013,11420,0.13498644027382697
2014,11420,0.1383867433007354
2015,11420,0.1454656866996835
2016,11420,0.15624507436628984
2017,11420,0.17090726562978786
1996,11421,
1997,11421,
1998,11421,
1999,11421,
2000,11421,
2001,11421,
2002,11421,
2003,11421,0.09796241039860645
2004,11421,0.1155428501120263
2005,11421,0.13805074425676453
2006,11421,0.1675822421298064
2007,11421,0.17062702206734337
2008,11421,0.1566921178183704
2009,11421,0.13148134070684198
2010,11421,0.1301330073237909
2011,11421,0.1256549778243455
2012,11421,0.12498458408927436
2013,11421,0.1284372572188726
2014,11421,0.1312880766685872
2015,11421,0.14136758897182813
2016,11421,0.15625899839210647
2017,11421,0.17355636919130246
1996,11422,
1997,11422,
1998,11422,
1999,11422,
2000,11422,
2001,11422,
2002,11422,
2003,11422,0.09750030240014226
2004,11422,0.11516398595496398
2005,11422,0.13582289041282267
2006,11422,0.16667746306962736
2007,11422,0.17632948736358978
2008,11422,0.16225226534312584
2009,11422,0.14019687975737363
2010,11422,0.13846653332819783
2011,11422,0.12840723738882243
2012,11422,0.12566738723571672
2013,11422,0.1275603730700635
2014,11422,0.1257641216950655
2015,11422,0.13140355262739373
2016,11422,0.14552839331307332
2017,11422,0.1531505639180008
1996,11423,
1997,11423,
1998,11423,
1999,11423,
2000,11423,
2001,11423,
2002,11423,
2003,11423,0.10210505206515269
2004,11423,0.1194591218074418
2005,11423,0.1395451828292156
2006,11423,0.1690500464107387
2007,11423,0.17557037000819953
2008,11423,0.16561723301223738
2009,11423,0.14271391597398225
2010,11423,0.14589388826470773
2011,11423,0.135833611171251
2012,11423,0.13537050570321804
2013,11423,0.14154153622286192
2014,11423,0.15064946348625965
2015,11423,0.15544650748541508
2016,11423,0.16398603108674784
2017,11423,0.16835075839834684
1996,11426,
1997,11426,
1998,11426,
1999,11426,
2000,11426,
2001,11426,
2002,11426,
2003,11426,0.12381949587778235
2004,11426,0.14545954551768234
2005,11426,0.1690652657940029
2006,11426,0.19930331623019357
2007,11426,0.19606436790230317
2008,11426,0.18003586328044005
2009,11426,0.16014728565940806
2010,11426,0.16476776642069557
2011,11426,0.16164192001770758
2012,11426,0.15952459618456807
2013,11426,0.16376238606539195
2014,11426,0.16766484509441204
2015,11426,0.1678194126411249
2016,11426,0.18129014619613004
2017,11426,0.1957404497827636
1996,11427,
1997,11427,
1998,11427,
1999,11427,
2000,11427,
2001,11427,
2002,11427,
2003,11427,0.12457989696538342
2004,11427,0.14435241955829906
2005,11427,0.16049763479422566
2006,11427,0.18789998307223688
2007,11427,0.18950872646597738
2008,11427,0.17670203446058755
2009,11427,0.15743433381207125
2010,11427,0.15664085084898796
2011,11427,0.1468623244237008
2012,11427,0.14576397026361818
2013,11427,0.1528051352793663
2014,11427,0.15420298385471165
2015,11427,0.15844617758936952
2016,11427,0.17366025223108295
2017,11427,0.1877635604722763
1996,11428,
1997,11428,
1998,11428,
1999,11428,
2000,11428,
2001,11428,
2002,11428,
2003,11428,0.10533302229488212
2004,11428,0.12458921978318933
2005,11428,0.1478469833684312
2006,11428,0.17945144178122693
2007,11428,0.18000862605750165
2008,11428,0.1656869008849212
2009,11428,0.14553920069347584
2010,11428,0.14449104780480515
2011,11428,0.13720788469599454
2012,11428,0.13381589783818487
2013,11428,0.13909510288639879
2014,11428,0.14266218436930464
2015,11428,0.14612367268174076
2016,11428,0.16136879171699
2017,11428,0.16778588470311614
1996,11429,
1997,11429,
1998,11429,
1999,11429,
2000,11429,
2001,11429,
2002,11429,
2003,11429,0.09418940796424081
2004,11429,0.10777962826057898
2005,11429,0.1297168073987211
2006,11429,0.15784349582918
2007,11429,0.16559928894258247
2008,11429,0.15715012840466544
2009,11429,0.13359660433889442
2010,11429,0.13623697451582575
2011,11429,0.12441948531839893
2012,11429,0.12218698007733042
2013,11429,0.1256831635703906
2014,11429,0.1330259709097352
2015,11429,0.13907165324797924
2016,11429,0.15330484094511926
2017,11429,0.1622220290369636
1996,11432,
1997,11432,
1998,11432,
1999,11432,
2000,11432,
2001,11432,
2002,11432,
2003,11432,0.12743101058461015
2004,11432,0.14270930684880018
2005,11432,0.16837062353663426
2006,11432,0.20610611060210748
2007,11432,0.20767149484654868
2008,11432,0.19673670095553228
2009,11432,0.17279679277624738
2010,11432,0.17408831785711465
2011,11432,0.1644933888695911
2012,11432,0.16494007576603825
2013,11432,0.17195869882101558
2014,11432,0.18516343458048443
2015,11432,0.1958282939242525
2016,11432,0.20327270129326716
2017,11432,0.22077755566921242
1996,11433,
1997,11433,
1998,11433,
1999,11433,
2000,11433,
2001,11433,
2002,11433,
2003,11433,0.08624219784494601
2004,11433,0.10425615563166603
2005,11433,0.1244576198036745
2006,11433,0.15680549043204053
2007,11433,0.17079473563653905
2008,11433,0.15908555012750167
2009,11433,0.1397991393230371
2010,11433,0.13021586997607876
2011,11433,0.11673519853646162
2012,11433,0.1185061238075663
2013,11433,0.11893859618035112
2014,11433,0.12069020655820416
2015,11433,0.12643017532311396
2016,11433,0.14378098670073977
2017,11433,0.15754737618078252
1996,11434,
1997,11434,
1998,11434,
1999,11434,
2000,11434,
2001,11434,
2002,11434,
2003,11434,0.09065186026101885
2004,11434,0.10588879528149936
2005,11434,0.1254622830191469
2006,11434,0.1536020164233713
2007,11434,0.16295300291825332
2008,11434,0.15170628731485453
2009,11434,0.1334761849179065
2010,11434,0.1300019353727764
2011,11434,0.11781698728557206
2012,11434,0.11867925782663423
2013,11434,0.12197024435769044
2014,11434,0.1220648237058171
2015,11434,0.12686969059219239
2016,11434,0.14028363145481648
2017,11434,0.15267085993322974
1996,11435,
1997,11435,
1998,11435,
1999,11435,
2000,11435,
2001,11435,
2002,11435,
2003,11435,0.10875074015950068
2004,11435,0.11918361997093495
2005,11435,0.12955633419785245
2006,11435,0.16002577458399245
2007,11435,0.16911343356239805
2008,11435,0.16157264742478603
2009,11435,0.13621401120896529
2010,11435,0.12802929283195733
2011,11435,0.12107710050864688
2012,11435,0.11785770988203643
2013,11435,0.11060200312251345
2014,11435,0.1206034488640554
2015,11435,0.1251128577649527
2016,11435,0.14059959733169486
2017,11435,0.1579507690200967
1996,11436,
1997,11436,
1998,11436,
1999,11436,
2000,11436,
2001,11436,
2002,11436,
2003,11436,0.0919554558360878
2004,11436,0.1082609521950999
2005,11436,0.1286705619388466
2006,11436,0.15886364615023202
2007,11436,0.17314703511878402
2008,11436,0.16474213998132844
2009,11436,0.13844781056482744
2010,11436,0.12604997429035164
2011,11436,0.11560573815809468
2012,11436,0.1191692423184965
2013,11436,0.1232075279029838
2014,11436,0.132902249827394
2015,11436,0.13690510978503978
2016,11436,0.15048038221620527
2017,11436,0.16455930250346226
1996,11691,
1997,11691,
1998,11691,
1999,11691,
2000,11691,
2001,11691,
2002,11691,
2003,11691,0.09502141327623126
2004,11691,0.110813704496788
2005,11691,0.12147573162027125
2006,11691,0.14409350463954315
2007,11691,0.150115988579586
2008,11691,0.14877765881513205
2009,11691,0.1427551748750892
2010,11691,0.13849523894499952
2011,11691,0.1288086480662042
2012,11691,0.12306166967073352
2013,11691,0.12161338253208459
2014,11691,0.10852845034997312
2015,11691,0.11021106121356467
2016,11691,0.11991119512518862
2017,11691,0.13432306856024218
1996,11692,
1997,11692,
1998,11692,
1999,11692,
2000,11692,
2001,11692,
2002,11692,
2003,11692,0.07600963736260372
2004,11692,0.09072493732894991
2005,11692,0.10423043723227919
2006,11692,0.12600388303853086
2007,11692,0.1369448441837732
2008,11692,0.12872474270595072
2009,11692,0.1215357236673314
2010,11692,0.12499302661237538
2011,11692,0.10689288152200928
2012,11692,0.10129222041727448
2013,11692,0.10564711174224557
2014,11692,0.10277899590195301
2015,11692,0.10490931576239591
2016,11692,0.11609123366609096
2017,11692,0.131585519543379
1996,11693,
1997,11693,
1998,11693,
1999,11693,
2000,11693,
2001,11693,
2002,11693,
2003,11693,0.10058874851478636
2004,11693,0.11034169670555542
2005,11693,0.12216671550040359
2006,11693,0.14529374605180037
2007,11693,0.14317071476453358
2008,11693,0.13725575581916474
2009,11693,0.14161338517956182
2010,11693,0.13402616590650734
2011,11693,0.11786951277232122
2012,11693,0.11831672769726864
2013,11693,0.1278430485771744
2014,11693,0.12256088358461914
2015,11693,0.1200782849121706
2016,11693,0.1280214212566808
2017,11693,0.14349790103797
1996,11694,
1997,11694,
1998,11694,
1999,11694,
2000,11694,
2001,11694,
2002,11694,
2003,11694,0.17591775862367248
2004,11694,0.1849636262227924
2005,11694,0.2057591958773813
2006,11694,0.23983576655392483
2007,11694,0.23463482154072454
2008,11694,0.23008634547488002
2009,11694,0.2190486720534117
2010,11694,0.19153512714217755
2011,11694,0.1790410194548113
2012,11694,0.17924337192815185
2013,11694,0.17125437555963496
2014,11694,0.1694816623472061
2015,11694,0.17412224145038505
2016,11694,0.19524173555380842
2017,11694,0.2155562908121595
