"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat","Zip"
"y_sim[1]",0.916632356021923,0.00405044044657084,0.0675590562608707,0.786223697705603,0.871175777969983,0.915868555423542,0.962518345501307,1.05143056091675,278.203536361034,1.00258603659488,"10001"
"y_sim[2]",0.838780326762276,0.00571605546573119,0.0656750119992055,0.704434927638282,0.794787249136482,0.840643330913375,0.884866881532474,0.966897579063941,132.010189043383,1.01624619880937,"10002"
"y_sim[3]",0.933268090370698,0.0359840231026479,0.0753279369932017,0.790187280792521,0.87943121253474,0.932739293565603,0.983104857275257,1.08002070379982,4.38220523468807,1.1066193614735,"10003"
"y_sim[4]",0.845346609619722,0.00356900166436008,0.0645072417143788,0.720089740324713,0.803245655742211,0.845571413289629,0.886367056754671,0.978697743453312,326.680674300916,1.01927322893753,"10004"
"y_sim[5]",0.89667770350269,0.00691566092167053,0.0665658380646181,0.768019786816833,0.853533368420819,0.895806095916859,0.939272936193557,1.03261337247917,92.6478670524898,1.02404369386093,"10005"
"y_sim[6]",0.910747260887312,0.013092404620469,0.0685375863150979,0.777962589275943,0.864675281469428,0.913003689969231,0.955788986207257,1.05011351003394,27.4043038545025,1.03840393686176,"10006"
"y_sim[7]",0.919819798487307,0.0111632921549479,0.0703766445975059,0.784324395118553,0.870782858484225,0.918037170445609,0.965862897116687,1.05951995475073,39.7440876496469,1.02648475115632,"10007"
"y_sim[8]",0.852381080445857,0.00409770845166569,0.065190175409315,0.725147917375404,0.80835603854384,0.851820488905287,0.895928389453117,0.980003312510055,253.094197326491,1.00887224769834,"10009"
"y_sim[9]",0.853326513128297,0.00540266250973394,0.0654084238513818,0.725926681100003,0.807881306333716,0.852367814797693,0.898275370495978,0.983184670695331,146.572228115553,1.01715703062204,"10010"
"y_sim[10]",1.0843367557472,0.00463065303666998,0.0649783984869893,0.954969862061277,1.04117857334229,1.08427572690694,1.12637065625277,1.21306125714911,196.903539537757,1.03465000623365,"10011"
"y_sim[11]",0.876331493060131,0.011442186160675,0.0699228893171521,0.741725078295171,0.82872071151458,0.876302601597842,0.921243369473461,1.01417425751177,37.3439895415438,1.05614495889066,"10012"
"y_sim[12]",0.937909156022558,0.00733196844049335,0.0654286979524295,0.814110034272129,0.893123104671722,0.937777134684974,0.979650508088919,1.06745589905044,79.633422583148,1.02515862347485,"10013"
"y_sim[13]",0.846460395934458,0.00990154016514479,0.067514935370745,0.711779029837871,0.801988167118365,0.846223424545307,0.890759735506791,0.976423341790352,46.4937103314364,1.04547882008922,"10014"
"y_sim[14]",0.936466110251672,0.00590870110976374,0.0689404532020308,0.8032248506754,0.889065201287136,0.936989307111509,0.984137905301492,1.07159954097968,136.133253623548,1.03594355800232,"10016"
"y_sim[15]",0.946523360229752,0.0100611793056954,0.0665206960894691,0.81564851789792,0.900900821410528,0.947604127389013,0.991614034553212,1.07291123894374,43.7135213485096,1.05462089265977,"10017"
"y_sim[16]",0.932328095935777,0.014678795539239,0.0687247530864013,0.800996958804998,0.885685627200403,0.932433991602531,0.978442497035203,1.06765018607242,21.9202515616524,1.05091476179245,"10018"
"y_sim[17]",0.99599465017547,0.00507341089564753,0.0675569409919543,0.861447295562932,0.952247737658395,0.996630371879505,1.04210769496356,1.12737697170887,177.31271431979,1.00430692232503,"10019"
"y_sim[18]",0.951984315618573,0.0246571067320017,0.0681615221984896,0.817355892870209,0.905507433110369,0.952030652906164,0.997635409226736,1.08167908157853,7.6417764898866,1.05753858525018,"10021"
"y_sim[19]",1.04351551399245,0.0151084370807058,0.0732773256520926,0.907644436797956,0.993041931109237,1.04106964554977,1.08964827231926,1.19324636702183,23.5234025747817,1.08940343355791,"10022"
"y_sim[20]",0.906710882987458,0.0054040106550493,0.0664260836668293,0.777097403383475,0.860523802248538,0.906612637395215,0.952369760358056,1.03603415157903,151.093194374123,1.00701353651828,"10023"
"y_sim[21]",0.931865557931333,0.0088294731430484,0.068102638822123,0.800870585054587,0.8844315620883,0.931405047611495,0.976683860957463,1.06612449746921,59.4919631894902,1.05422423954904,"10024"
"y_sim[22]",0.874803643641895,0.0163016369510499,0.0710132560754423,0.742486892103832,0.826007790427373,0.871356207822143,0.922596518180346,1.01784317453503,18.9765132803864,1.06882281382343,"10025"
"y_sim[23]",0.831757826880868,0.00499072182677539,0.066235183947201,0.703442595496645,0.78853322875882,0.830742296489737,0.876708812655354,0.961232172703231,176.137069289991,1.01853876914505,"10026"
"y_sim[24]",0.80461064490932,0.0103000982293871,0.0691173577596739,0.671540672658275,0.757508410319735,0.805198279357223,0.851026645063586,0.940872318842224,45.0289190883581,1.06541805429025,"10027"
"y_sim[25]",0.984410656745687,0.00615268816130342,0.0655928908973974,0.851533254133665,0.940995065949587,0.985142117020528,1.02702905969733,1.11344335148322,113.653741134203,1.02927318210306,"10028"
"y_sim[26]",0.941168400431705,0.0188533597236162,0.0745177158869424,0.799795023470351,0.889194635241967,0.939990394314026,0.990073866722837,1.10064810890354,15.6221772474571,1.11458856272092,"10029"
"y_sim[27]",0.762636959927888,0.0021370263623963,0.0615495076737851,0.642701703484473,0.723469748630344,0.760356806864053,0.804664801357627,0.884488334121331,829.524863060073,1.0002233545107,"10030"
"y_sim[28]",0.765669128770431,0.00431921587593345,0.0645298097468703,0.641201753881218,0.722780775019762,0.765179941563347,0.809720206564305,0.894620608855942,223.208612480889,1.01414776467976,"10031"
"y_sim[29]",0.787859907325803,0.00828351567285407,0.0654073620703968,0.659616715190928,0.743174092608439,0.78699503983681,0.831924255316878,0.916332057107323,62.3481930604226,1.02993835830482,"10032"
"y_sim[30]",0.772115690453946,0.0106905766663867,0.0657691515582471,0.642137193045737,0.72785864203153,0.773174622973087,0.813943632722246,0.899588125620948,37.8479371633126,1.03512220514896,"10033"
"y_sim[31]",0.76672497066963,0.00428408105190551,0.0653910860930902,0.642391427712906,0.723182517711798,0.765724862174017,0.810474689094663,0.898042259352821,232.981664569489,1.00575146911538,"10034"
"y_sim[32]",0.769219195178051,0.0162683889851466,0.0647092051585222,0.647860140824023,0.725070094465364,0.767673277634004,0.813712261604468,0.897664130657106,15.8213316530137,1.0399749677051,"10035"
"y_sim[33]",0.926925608840144,0.00972081475509443,0.0681592285885803,0.795467130284203,0.878715423302992,0.925675663027673,0.972230157902434,1.06339882702623,49.1636364950019,1.03277663613797,"10036"
"y_sim[34]",0.785296458787335,0.00176514710396977,0.0619574908844951,0.657419305865585,0.744206690028409,0.785987477177638,0.826907737087576,0.905606460918394,1232.04291133968,1.00268894564662,"10037"
"y_sim[35]",0.883761000727053,0.00584317816636306,0.0658341969684605,0.758464824405135,0.837990147771917,0.885079484959186,0.926905059161545,1.01027544561572,126.941851248995,1.01147216696633,"10038"
"y_sim[36]",0.767065152064465,0.0129030380705562,0.067291784315624,0.638878622203932,0.722092484189352,0.765574920742562,0.813957366988932,0.900517757560248,27.1981980061011,1.04952503686528,"10039"
"y_sim[37]",0.755840796250814,0.00681255635866931,0.0662914761618623,0.626501315331056,0.712124170363886,0.756686854626555,0.801741977995948,0.884450321666978,94.6880479789222,1.01812183401549,"10040"
"y_sim[38]",0.930534178440108,0.00622129282316852,0.0645620900518394,0.80675078174628,0.887689369821571,0.930374838997956,0.973315193846947,1.05917437234312,107.694587265076,1.03618747011645,"10044"
"y_sim[39]",0.869404252676647,0.00370394988306135,0.0639854196827662,0.742804589084239,0.826692466543989,0.870020402325881,0.912573021414276,0.993056596747025,298.422690949438,1.00594437403452,"10065"
"y_sim[40]",0.928241918781773,0.00546947253846989,0.0669877997494988,0.798902371278715,0.884075916462659,0.927983951401407,0.973083792727768,1.05942483070585,150.003203660422,1.02823876386243,"10075"
"y_sim[41]",0.852763039713929,0.00304676070412694,0.0653394900506347,0.721886428474723,0.808582726174186,0.853632737343973,0.89724453113685,0.976398383573502,459.912051662359,1.00850806019634,"10128"
"y_sim[42]",0.863207049180715,0.0201172490814002,0.0652462573184313,0.739518481181126,0.819459335995265,0.86038846565768,0.906737474803712,0.993854280990965,10.5189895287073,1.05428205563088,"10280"
"y_sim[43]",1.21015664958102,0.052757083766795,0.0831094245777856,1.04489011108758,1.15565973672065,1.21483515630155,1.2662196817838,1.36901521930978,2.48164118716388,1.3173963932657,"10301"
"y_sim[44]",1.18748363494981,0.0465576217565004,0.0800729763948911,1.02508808390769,1.13357829512527,1.19233979292052,1.24397779680823,1.33037963981468,2.9579468668343,1.22801248501548,"10302"
"y_sim[45]",1.16409150550832,0.0654004062788754,0.0873480298372546,0.989126260555333,1.10188603403959,1.168728077131,1.22936842135383,1.32215486822142,1.78379661338966,1.43212903035419,"10303"
"y_sim[46]",1.16654136447031,0.0487538873654034,0.0808281720034945,1.00130407391023,1.11511872660068,1.16973482498773,1.22164660663855,1.31379921911793,2.74857134602104,1.29228830762548,"10304"
"y_sim[47]",1.23263863029636,0.0635145294624239,0.0867998254868062,1.05714547243507,1.17022412303399,1.2375880105109,1.29411501030569,1.39626390603625,1.86763297810635,1.36468545162004,"10305"
"y_sim[48]",1.22501224648201,0.0554601471764725,0.0829156732557765,1.05675510064966,1.16981175385778,1.22646471457064,1.28422296233388,1.37940785849416,2.23517343605146,1.30715032386587,"10306"
"y_sim[49]",1.24653754201659,0.0558507431228086,0.0812174291933954,1.08246225021827,1.19204745211249,1.24821927973566,1.30345158761825,1.39840179204386,2.11466007071101,1.3172718728875,"10307"
"y_sim[50]",1.23370244376546,0.0622597169948321,0.0897529536446959,1.0609156832245,1.16991382638743,1.23313195245556,1.29726955304633,1.40573366087128,2.0781802565009,1.39434416248145,"10308"
"y_sim[51]",1.2274060529359,0.0570137101670734,0.0826124124225314,1.05751330367854,1.17205590129545,1.23035541839203,1.28735733065759,1.3753490229344,2.09957794314427,1.36744313570779,"10309"
"y_sim[52]",1.19467687034888,0.0585262412973949,0.0830473333087106,1.02882583679056,1.13627931780354,1.19860686684057,1.25459984397226,1.34591065939142,2.01349296312968,1.35280517583713,"10310"
"y_sim[53]",1.25185846412681,0.0558383372673858,0.0869978291602537,1.08780998511403,1.19272017236703,1.25121353584442,1.3126025731186,1.41722303134266,2.42745885077684,1.28324974015821,"10312"
"y_sim[54]",1.20637410584148,0.0495174584944506,0.08034922691295,1.04857105582637,1.15170936505944,1.2067207839801,1.26647183758997,1.35509291721749,2.6329748609561,1.30665941149012,"10314"
"y_sim[55]",1.17859770240329,0.0636713063340354,0.0934875183619303,0.984494042978386,1.11913217663396,1.18637523614499,1.24455183789835,1.34540651212766,2.15585596816482,1.39847503800017,"10451"
"y_sim[56]",1.17457894414444,0.0464931576714137,0.0845356072548203,1.00105344143006,1.11761899880659,1.17953089285439,1.23397424461164,1.33104020168898,3.30598795706435,1.23324502870206,"10452"
"y_sim[57]",1.17525251984434,0.0470168337819344,0.0866668560913797,0.998414271313777,1.12060841741438,1.18165375127524,1.23491773067404,1.33217008937064,3.39781184593934,1.28538183897211,"10453"
"y_sim[58]",1.12899622215942,0.0635058242287088,0.0917187798716515,0.937113787545246,1.06688137437691,1.13411735821377,1.19444386549506,1.2917190724796,2.08588049661204,1.35067621562932,"10454"
"y_sim[59]",1.14760767467814,0.0437768488205737,0.0808993274765175,0.98096843294071,1.0953391703123,1.14748847714959,1.20280013132801,1.30524402987434,3.415079588148,1.27736546717967,"10455"
"y_sim[60]",1.17372983327141,0.048733743695627,0.0872905174607542,0.989574098288587,1.11671007392404,1.17982151934165,1.23459097679258,1.33038168290659,3.20829715548737,1.36340898684797,"10456"
"y_sim[61]",1.15219899790637,0.0577186377664976,0.0896845411463686,0.961739032652631,1.09435674206416,1.15925918204542,1.21626463411841,1.3113162409931,2.41436560607088,1.38686701908495,"10457"
"y_sim[62]",1.14149357200407,0.0401170978230112,0.0816111341241984,0.966352252880968,1.09100954338038,1.14944773599429,1.19939535052586,1.28287093724689,4.13847000033722,1.29837804758206,"10458"
"y_sim[63]",1.16758780474917,0.0418055266840986,0.0805287558337162,0.997270035328862,1.11406963760667,1.17244129094212,1.22613677353834,1.31108931823244,3.71051831979485,1.28029642353399,"10459"
"y_sim[64]",1.15150141425939,0.0343045769825822,0.085074680843041,0.978954436045078,1.09353558400998,1.1546166977307,1.21233168872859,1.30685532676685,6.15030311634576,1.2970337023815,"10460"
"y_sim[65]",1.15954706779773,0.0464936405156266,0.0863521140147481,0.983994329436225,1.10099730052741,1.16551465670989,1.21761431997907,1.32021021619309,3.44952138411347,1.35126078459602,"10461"
"y_sim[66]",1.11776217393414,0.045563111239837,0.0900912958765307,0.92330034871368,1.06020220430546,1.12675662330174,1.18350175862649,1.2740177981209,3.90965939683942,1.36502412548356,"10462"
"y_sim[67]",1.11081192583196,0.032822790757509,0.0780408831315634,0.94774058325021,1.05909223100304,1.11145478191511,1.16580371857556,1.25967585359749,5.6531868796482,1.22785564666625,"10463"
"y_sim[68]",1.16562189229127,0.0441372509503538,0.083908496772279,0.992908197654245,1.11072035491274,1.17074105766464,1.22500412956482,1.31791562223588,3.61410962311197,1.30361544084404,"10464"
"y_sim[69]",1.1710671971732,0.0477580098672959,0.0828885410577062,1.00160211779858,1.11585276554557,1.17627470223917,1.22963049167126,1.32206567832996,3.01228839933804,1.30923521126287,"10465"
"y_sim[70]",1.12143525556052,0.0514134174390601,0.081807058402273,0.953762294966685,1.06538107973902,1.12552365941309,1.18182453593634,1.26540319898136,2.5317954136256,1.34959094846592,"10466"
"y_sim[71]",1.19262703371447,0.0388017986722627,0.0854005978659925,1.01279807409706,1.13923164494709,1.19786414096203,1.25124539676941,1.34923287428582,4.84415583989692,1.31110392710591,"10467"
"y_sim[72]",1.11042543896229,0.0470001177960106,0.0839526857183468,0.942158330636485,1.05328192311152,1.11487801811898,1.16869992995925,1.2658586312747,3.19059217311474,1.29879296035463,"10468"
"y_sim[73]",1.12076350312431,0.0404863051688656,0.0887711180584021,0.931273973225155,1.06489018906181,1.13020708461607,1.18350910686577,1.27305020366822,4.80758632244748,1.33234268759233,"10469"
"y_sim[74]",1.17272651521489,0.0485867369001474,0.0882720821264691,0.992161451438139,1.11114599899875,1.18288970380864,1.23477663977023,1.32751786567272,3.30073969407279,1.41835403936902,"10470"
"y_sim[75]",1.20168119099015,0.0493729812433782,0.0857581766647522,1.02178351726348,1.14700697451795,1.21029170717376,1.26344327082092,1.35060779622027,3.01697960470993,1.34502346368955,"10471"
"y_sim[76]",1.15638495302374,0.047249930698453,0.0892858188293884,0.968061712448783,1.09983694561944,1.16324673074915,1.22073483076575,1.31149418777162,3.57077610549149,1.37319153556608,"10472"
"y_sim[77]",1.20202776950567,0.0454120326236897,0.0838376021554277,1.03475116702796,1.14607823491534,1.20421669464213,1.26263521633759,1.3531002825115,3.40828430544059,1.31615033456258,"10473"
"y_sim[78]",1.1868361533032,0.0461939365730824,0.084468536256591,1.00538090746446,1.13249630027314,1.19438577664169,1.24768030763979,1.34180386678024,3.34364367532982,1.32644542028555,"10474"
"y_sim[79]",1.16398485697665,0.0534389776291858,0.0877003271802394,0.979233987122597,1.10266803883172,1.1703783380441,1.22667473823113,1.31527276214083,2.6933087716416,1.39556116433187,"10475"
"y_sim[80]",1.15655134937603,0.034447757366189,0.0833035635925656,0.986776261924726,1.10263925210859,1.16073811841456,1.21562070796101,1.30985748791625,5.84797158042688,1.27391872740474,"11004"
"y_sim[81]",1.05721149567641,0.0242688383677224,0.0759573957192355,0.909469066744141,1.00554838236615,1.06009311237857,1.10971627145777,1.20260467397644,9.79585061623197,1.21669314059322,"11005"
"y_sim[82]",1.14339782528345,0.0612852986734007,0.0893711199732985,0.952648534401158,1.08552749855812,1.14906978449659,1.20755905373258,1.30291907415411,2.12658030254976,1.45675254390125,"11101"
"y_sim[83]",1.06194314879189,0.0418054470299418,0.0818262234730085,0.893900050144323,1.00599157169585,1.06727882341305,1.1193031593053,1.21468119526828,3.83106280567749,1.29528048685528,"11102"
"y_sim[84]",1.0299870279665,0.0321374803347137,0.0792552096886479,0.867605968759465,0.975601042278141,1.033393910202,1.08675745914807,1.16776436520067,6.08179799196853,1.25573835344699,"11103"
"y_sim[85]",1.09514993970469,0.0714074613669247,0.103662639495701,0.877282322209039,1.0292119925946,1.10718352864676,1.17404003397389,1.26418599987735,2.10745028541268,1.69686861691304,"11104"
"y_sim[86]",1.10428499180073,0.047271385494125,0.0824773400110731,0.945089284312167,1.04584897709105,1.10195943178774,1.16356176108211,1.26089045707317,3.04419612810008,1.26399658865915,"11105"
"y_sim[87]",1.10920838959437,0.045514951996741,0.0822491166066296,0.939231154462337,1.05475856190276,1.11484169112147,1.16355827510758,1.26222013913977,3.26553472404135,1.28920258431119,"11106"
