"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat","Zip"
"y_sim[88]",1.21302955878097,0.0566299066073511,0.100481742101033,1.00106346907778,1.14663660527834,1.22591615786332,1.28716883512287,1.37756165440606,3.14834720658401,1.51174792812859,"11201"
"y_sim[89]",1.06753905248908,0.0346838380742488,0.0852391518084586,0.89134892875132,1.00776114916599,1.07212761963866,1.12990771444509,1.21938628272198,6.03981920951472,1.34695603478626,"11203"
"y_sim[90]",1.06096706132639,0.0371685635204665,0.0881606172735974,0.869517387733509,1.00508443527306,1.0708121615632,1.12187012708069,1.21657177454026,5.62597361112502,1.41732777021415,"11204"
"y_sim[91]",1.06316898838741,0.050623673904418,0.0874673844522157,0.879911728911454,1.00904906009261,1.07017459106113,1.12495203419177,1.22100764947059,2.98527923433305,1.31728081920714,"11205"
"y_sim[92]",1.26379388422044,0.0261430700941012,0.0785216005822015,1.10268711897647,1.21222476247503,1.26604288289647,1.31655271797363,1.41245536581414,9.02121664774447,1.23535968433572,"11206"
"y_sim[93]",1.14770239732838,0.04366687545105,0.0852392563592979,0.970612052943912,1.09040168890495,1.15550445923251,1.20860462793316,1.29264747037802,3.8104394913068,1.39820703587341,"11207"
"y_sim[94]",1.12014099664144,0.0462664088999167,0.0841356741353248,0.944220834005026,1.06685259556272,1.12472703424379,1.17984158489605,1.27550613238234,3.30695872280008,1.33545813298925,"11208"
"y_sim[95]",1.09979675192195,0.0321817412002344,0.0846609102177752,0.912951808008594,1.04608204843093,1.10738216697958,1.1575594476596,1.24796670240556,6.92064848172941,1.23606378922826,"11209"
"y_sim[96]",1.0929664180852,0.0502483959721793,0.0919236090559627,0.90234168842186,1.03405340243948,1.10298631378908,1.15809403299112,1.25018311168005,3.34664563296527,1.50953576574213,"11210"
"y_sim[97]",1.09055179172083,0.0568654521733448,0.08989176942385,0.900312963214362,1.02896772300627,1.09809817253347,1.15620848536752,1.24757221908384,2.49886540491239,1.41171152241392,"11211"
"y_sim[98]",1.12049787054032,0.0415338739919264,0.0880810524864329,0.932536136097242,1.06778748645163,1.13049231551462,1.18126023025924,1.2712710568191,4.4973854327677,1.38890497887848,"11212"
"y_sim[99]",1.03977985731768,0.0464057033044084,0.0873437168378075,0.858016595531936,0.981937363351067,1.04971945500107,1.10278132884303,1.18576148246357,3.5425877778726,1.46479690332205,"11213"
"y_sim[100]",1.12951442719991,0.0379200556929044,0.085711112479331,0.940679339809288,1.0772182108742,1.13891205173393,1.18894461748185,1.28096990144297,5.10900503897092,1.36541166117577,"11214"
"y_sim[101]",1.0923685716932,0.0316118757939493,0.0905248539685646,0.907625814984675,1.03219910348735,1.09694849381623,1.15744466522187,1.25470798656042,8.20040179505178,1.34662554062395,"11215"
"y_sim[102]",1.06638094839701,0.0362104249485903,0.0952586964493486,0.874300873937403,1.00459539428032,1.06923187860958,1.13358943873517,1.24549430745729,6.9205725422953,1.4176641720216,"11216"
"y_sim[103]",1.07753393339257,0.0388463120105537,0.0992719270854131,0.878296871841875,1.00593103877696,1.08390588376218,1.14552033159156,1.2610491154711,6.53060350398176,1.42471501433758,"11217"
"y_sim[104]",1.07154006894905,0.0490069821512226,0.101373823348383,0.866999775749455,1.00335421169492,1.08593846949296,1.14319572184797,1.24674105806862,4.27893543797911,1.53085197338754,"11218"
"y_sim[105]",1.05145068721156,0.0269405792916941,0.0849859434854435,0.882283168803943,0.993395159915946,1.05482474252729,1.11122279547969,1.21454288692747,9.95131194795355,1.33415411665841,"11219"
"y_sim[106]",1.10138737401402,0.0480833900761444,0.0949657321901671,0.898564038446048,1.04167597683103,1.11124142267004,1.17054478396193,1.2642014386534,3.90071017165673,1.44968372676334,"11220"
"y_sim[107]",1.04260441583729,0.0510187427411464,0.108706101780412,0.801201425363692,0.97883762637949,1.0573164104684,1.12140138045462,1.21857182647434,4.5399214652181,1.5011544248738,"11221"
"y_sim[108]",1.05094629864804,0.0344288372101954,0.0860059286193146,0.871961403156138,0.995651881280278,1.05637010375949,1.11037818374032,1.2044857549945,6.2403948287336,1.34382417669703,"11222"
"y_sim[109]",1.05864710842835,0.0433178265442625,0.0927300026100871,0.857953311067434,0.999754645131478,1.06721087451423,1.12370877801282,1.22633662802,4.58255016790596,1.4198540200197,"11223"
"y_sim[110]",1.10899790219243,0.0515397661301458,0.0934646972176244,0.911842498901989,1.04725716205406,1.11978074096248,1.17457605389219,1.26786259368453,3.28859445152568,1.5384866746112,"11224"
"y_sim[111]",1.03351896360503,0.0426789112406016,0.0927002582176739,0.837622334084576,0.973442861464143,1.04322665070673,1.09905308939308,1.19197941250737,4.71775326744381,1.48002875968717,"11225"
"y_sim[112]",1.07427372646942,0.0497809349719509,0.0930727507799577,0.885522466321832,1.00910163600457,1.08312344148773,1.13839943912701,1.2409203035072,3.49557803067485,1.43117287898432,"11226"
"y_sim[113]",1.08972532515387,0.0465982750195927,0.0905255423411264,0.894354675263108,1.03175203617171,1.09946123803607,1.15313372281325,1.24792321931984,3.77400603482474,1.46212098285615,"11228"
"y_sim[114]",1.03780330920382,0.0450712918278458,0.0895242501838271,0.855601937728458,0.978444081201896,1.04557011511419,1.10049983173635,1.20223500616953,3.94531217400601,1.37481651176436,"11229"
"y_sim[115]",1.08508568104037,0.0421124023757261,0.0963738335589677,0.883201960938401,1.02459056889031,1.09587015197312,1.15356657643934,1.24748288369502,5.2371888544449,1.47361679709887,"11230"
"y_sim[116]",1.14648085265398,0.0536451243445949,0.0965404557273501,0.942583561837531,1.08145793105161,1.15819891977316,1.21657766136197,1.31253820174214,3.2386064512796,1.48026801783489,"11231"
"y_sim[117]",1.09346661613059,0.0397728865086784,0.0847348478223579,0.916550369541308,1.03780913079315,1.1013392636992,1.15192249048417,1.24532884139242,4.53889238289524,1.35011896955533,"11232"
"y_sim[118]",1.00266617405353,0.0433993259622136,0.0896323557617762,0.822020939494876,0.938974059994314,1.00663249460939,1.06757352310918,1.16829260193807,4.26543818792135,1.35579188398506,"11233"
"y_sim[119]",1.13227533640549,0.0302119693316241,0.0802819364095077,0.971113274001016,1.07731720093581,1.1346607240646,1.1863054583605,1.28312006129085,7.06118529326216,1.30560389548014,"11234"
"y_sim[120]",1.12430943060463,0.0237282022181745,0.0763550160409723,0.970926112438614,1.07346259805885,1.12572675181917,1.17724234668275,1.26536674846785,10.3548896652124,1.1852659259491,"11235"
"y_sim[121]",1.08138596940172,0.0386511680498416,0.0849328433899827,0.904252466369582,1.0246125313924,1.08976429122268,1.14255051967543,1.22536191969726,4.82865393936344,1.37212929547237,"11236"
"y_sim[122]",0.969500817648518,0.0379980969620347,0.0955856714513576,0.763235464462253,0.909155833849545,0.978443404904322,1.03568027098134,1.13553507742383,6.32793336460872,1.42552764137541,"11237"
"y_sim[123]",1.02589338854834,0.0380787128555577,0.0915805845387396,0.839632937603806,0.963598890622484,1.03483962396433,1.09292439094358,1.19073784034881,5.78418670256757,1.40490718777236,"11238"
"y_sim[124]",1.09402365301257,0.0510177162773014,0.0892781079875087,0.910740489538185,1.03505599300497,1.10328747648024,1.15603459066821,1.25530793013347,3.06230136159364,1.42171040157963,"11239"
"y_sim[125]",1.09200271631805,0.0357636343736371,0.0790891556409161,0.933386963693133,1.03815174027611,1.09632880315752,1.14611619007111,1.24071984355835,4.89046984682921,1.25232441411514,"11354"
"y_sim[126]",1.08645205400505,0.0439608521558897,0.0836915819848485,0.899111699661871,1.03333886482786,1.09440112152911,1.14501078705934,1.23086520503285,3.62436017493144,1.34939135290292,"11355"
"y_sim[127]",1.114780355389,0.0397082792885718,0.0820207092945639,0.950349911274218,1.05875993534025,1.11747236437481,1.17156936159407,1.27253626118515,4.26662924270494,1.29278986142365,"11356"
"y_sim[128]",1.10362329150425,0.0337026413747978,0.0790730564674561,0.935628550780413,1.05415003069184,1.10624293880223,1.15761731805203,1.24640894190217,5.50464320055652,1.26451965316314,"11357"
"y_sim[129]",1.10260550054919,0.0282045182810535,0.0770075727233682,0.943436746947732,1.04973689285168,1.10666762469325,1.1568015668994,1.24145679170671,7.45468841918231,1.25806759545061,"11358"
"y_sim[130]",1.08687650686759,0.0326829194156662,0.0759506633946551,0.933094340118304,1.03816584099001,1.08752288760137,1.13655840399046,1.23537267416681,5.4003443952851,1.17585694544561,"11360"
"y_sim[131]",1.1412024425357,0.0363366213776558,0.0836307092083282,0.964023892257857,1.08702706095889,1.14716949184983,1.2015445410473,1.28921977659209,5.29715245289565,1.29197729579174,"11361"
"y_sim[132]",1.1268395968182,0.0298394581208546,0.079928126115131,0.96108717053416,1.07323440044964,1.13223022952403,1.18217982181996,1.27206193569152,7.17492553513613,1.30783605743181,"11362"
"y_sim[133]",1.15714052158548,0.041113845579606,0.0802988889163879,0.990296484806768,1.10478356346139,1.16311553156182,1.21342861733813,1.30548200089207,3.81454613083261,1.27339398160054,"11363"
"y_sim[134]",1.1047335713338,0.033466855464654,0.080045357051287,0.943523777374653,1.05119909688341,1.10925676472174,1.16088672696569,1.25200998097533,5.72061178109146,1.2556148942151,"11364"
"y_sim[135]",1.11129325360021,0.0285366924697931,0.0812221428090996,0.946594213011623,1.05779347201603,1.11243661795077,1.16623969005875,1.26298702758333,8.10105565352548,1.26600495544536,"11365"
"y_sim[136]",1.13053315639591,0.0458702178922569,0.0901344691758021,0.943498835595676,1.07418933024069,1.13819227333486,1.19227056796599,1.29044736163423,3.86118139228238,1.39500115735916,"11366"
"y_sim[137]",1.09219718473695,0.0355010327670435,0.0843950249569925,0.913157335380857,1.03792034496401,1.09870987588289,1.15141850065498,1.24383874939573,5.65134365279809,1.33728304636242,"11367"
"y_sim[138]",1.11184192114426,0.0501752479822631,0.0829456560582653,0.942194568284,1.05794239797437,1.11465422755476,1.17206895950375,1.26641917300548,2.73280244720922,1.2883065267558,"11368"
"y_sim[139]",1.15204159810157,0.0594936883456628,0.0867700121508504,0.97438141327255,1.09010535018666,1.15664632618315,1.2161125610337,1.30377275044608,2.12714712130068,1.41527717732249,"11369"
"y_sim[140]",1.06065939807558,0.0442923027869995,0.0804973259514496,0.895172634741308,1.00803729645718,1.06375201326384,1.11414914687848,1.2106416617207,3.30298337079802,1.27457729678637,"11370"
"y_sim[141]",1.033402099385,0.0186318655547204,0.0716068316660743,0.88948708201229,0.985354374396315,1.03406953729642,1.08260831622353,1.17736047808581,14.7705352374089,1.16200587668501,"11372"
"y_sim[142]",1.0796150725791,0.0364547379181431,0.0830564515174271,0.896830827369722,1.02927320701215,1.08628142391589,1.13800936315013,1.22609193037465,5.19085364601628,1.31925413487176,"11373"
"y_sim[143]",1.15252086769855,0.0430869620113823,0.0827025430733066,0.97372226416519,1.09957372664922,1.16093323091456,1.21204072722405,1.29789569377211,3.68422360447744,1.32417898720183,"11374"
"y_sim[144]",1.15281431406696,0.0458823592492865,0.0850729214456803,0.978109655539795,1.09731821843556,1.15876174012094,1.21219699534427,1.30521229183796,3.43788394521234,1.37144100838206,"11375"
"y_sim[145]",1.05520988204181,0.0397549789814752,0.0835235684456846,0.878917934267229,0.998433303045954,1.06244297455481,1.11587168226076,1.1966475780295,4.41402740480333,1.39333529493498,"11377"
"y_sim[146]",1.09615626707974,0.0450454078995763,0.082010869560006,0.92508956778626,1.04265948054334,1.10085491300841,1.15264918967909,1.24667297135834,3.31468135648755,1.33396353029042,"11378"
"y_sim[147]",1.1493293923512,0.0555582097796594,0.0883484224195015,0.980865259869406,1.08637216678888,1.15246734742264,1.21384064549335,1.31402725949047,2.52872214265936,1.40184027284561,"11379"
"y_sim[148]",1.07948751713002,0.0431316952798362,0.0826473871977431,0.909703789886631,1.02535538041811,1.08428523667452,1.13813544373131,1.2276125536758,3.67168318152969,1.28357246239872,"11385"
"y_sim[149]",1.11430658980636,0.0298732752710745,0.077594159446029,0.957217612286554,1.06307181237018,1.12001444681091,1.16880775849128,1.25492283008349,6.74671530406525,1.25688410345182,"11411"
"y_sim[150]",1.10786280456294,0.0371881354279432,0.0832797964539412,0.929515813648007,1.05547249799203,1.11310499818546,1.16671611287152,1.25355190126329,5.01499497679799,1.29242929289467,"11412"
"y_sim[151]",1.11342403612106,0.0480633130548082,0.0901208975120442,0.920093535530211,1.05447893458378,1.11962980915411,1.17804030954358,1.2721266357628,3.51579552201368,1.43563828109364,"11413"
"y_sim[152]",1.15602499738935,0.0490150679245393,0.0824261057153714,0.984185043820248,1.1039302504927,1.16089007779312,1.21512089364362,1.30350424106812,2.82794100940007,1.32863750095543,"11414"
"y_sim[153]",1.18541068785,0.0496040313751902,0.0863466026531324,1.00665973413366,1.12688548076003,1.18971098265344,1.24909625591118,1.33767223340101,3.03009721602894,1.37972795051184,"11415"
"y_sim[154]",1.11022359490064,0.0454382667059283,0.0872642783155197,0.916282564186736,1.0546689536923,1.11978877419545,1.17143796781537,1.25958467387341,3.68832761333821,1.42647279293133,"11416"
"y_sim[155]",1.1296484275331,0.0402752531423602,0.0829693337761537,0.960109101184307,1.07919818501862,1.13282583543038,1.18524567198177,1.28408798525861,4.24383654278808,1.30194064736238,"11417"
"y_sim[156]",1.14947183467116,0.030771707264384,0.0780750542343018,0.991494290434557,1.0971296415931,1.15126214745656,1.20352986141149,1.29405241171737,6.43756170138371,1.24220373716299,"11418"
"y_sim[157]",1.10407361200716,0.0444407629074647,0.0828411315629314,0.927462368085088,1.05040408800341,1.10914594088911,1.16439374421544,1.25206397302379,3.47479376339051,1.32885422573838,"11419"
"y_sim[158]",1.11802638564393,0.047028947352523,0.0853904254113695,0.935398234774821,1.06395137602071,1.12700051225851,1.17626294021594,1.27334311248748,3.29676384174443,1.34718341142404,"11420"
"y_sim[159]",1.10934547296255,0.0416124927529182,0.0818515273186789,0.928610106394113,1.05665803329688,1.11411814449899,1.16449160312395,1.25791660621578,3.8690657504278,1.36103461080488,"11421"
"y_sim[160]",1.12292135016818,0.0387433856545857,0.0768313125941725,0.970227905438434,1.07072376662674,1.12500178815619,1.17845690694625,1.26267493046647,3.93261441153862,1.21844308335368,"11422"
"y_sim[161]",1.12338069077106,0.0279077280646389,0.0775710078386602,0.966879296604807,1.07362378146546,1.12458237159675,1.17703500559885,1.27469366166661,7.72591459563785,1.25688561391699,"11423"
"y_sim[162]",1.13478535156291,0.0410403094925974,0.0825874562582549,0.959365800917145,1.08482335406377,1.13916458970552,1.19245228375678,1.28770003703702,4.04955148797427,1.31831228522942,"11426"
"y_sim[163]",1.11058552305532,0.0360252213835298,0.0817860641775179,0.948189046136516,1.05561433082043,1.11419576620287,1.16895129436316,1.25849140690539,5.15401052716145,1.30407870420382,"11427"
"y_sim[164]",1.10036647641941,0.0297914541443709,0.0786988852849756,0.933297302171523,1.04905547186336,1.10116098829344,1.15561256891882,1.24601778309676,6.97836623083664,1.24784665047044,"11428"
"y_sim[165]",1.12356333609219,0.0533549443795621,0.0924215792802359,0.915250882051695,1.06726031510128,1.13006049305006,1.18780974176102,1.28646550158241,3.00052623074285,1.45499953648024,"11429"
"y_sim[166]",1.08700007601581,0.0354582518493666,0.0778154412744729,0.925272527217722,1.03532006412334,1.09138434899089,1.14278637008668,1.2244130173379,4.81611588639528,1.28005920004875,"11432"
"y_sim[167]",1.08441960750124,0.0405232650677592,0.0805949467318397,0.915845224073511,1.0323875161076,1.08797636255773,1.14004137976142,1.23160621394242,3.95554896048312,1.32361663314599,"11433"
"y_sim[168]",1.10259110731705,0.0399603484714062,0.0812270730077499,0.934253342051924,1.04890617048069,1.10568601141009,1.15834843107709,1.24782304889582,4.13183598886358,1.29819189667981,"11434"
"y_sim[169]",1.09896155268188,0.0412849127009103,0.0811640886941245,0.934184149468109,1.04431525149111,1.10396415594968,1.15605771826589,1.24522900868482,3.86496079009852,1.33174798561714,"11435"
"y_sim[170]",1.08176470760997,0.0356592781781617,0.0796345325981907,0.914082336159704,1.03159126310562,1.08456728025451,1.13764657075341,1.22816547941185,4.98721137001704,1.31668321358965,"11436"
"y_sim[171]",1.16451962274552,0.0492237240392613,0.0816615917067761,0.995988445785372,1.11020485292737,1.16976185349012,1.22206319829687,1.31025806146307,2.75224281606656,1.33675753926737,"11691"
"y_sim[172]",1.15920486077737,0.0523986611629745,0.0832199942315246,0.990850854832195,1.10163127556877,1.16366093784672,1.22063440138803,1.31251681952164,2.52240594751744,1.27868955419284,"11692"
"y_sim[173]",1.18920869625848,0.0501311670120205,0.0851669678450056,1.00982172268397,1.13166242678773,1.19277805502037,1.25187545938006,1.33645503757887,2.88620212183373,1.26918308179273,"11693"
"y_sim[174]",1.14415618477917,0.0512811078975833,0.0866377362167278,0.964692610858347,1.08441337934731,1.15041018055714,1.2057519752919,1.30246679989687,2.85429852667179,1.26839154625317,"11694"
"y_sim[175]",1.14277132025427,0.0487258163211916,0.0846560549233554,0.968463223823114,1.08547390110871,1.15017371713763,1.20198510047802,1.29394542532663,3.01854604106194,1.25213783959967,"11697"
